id,Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Input,n_Apartment,n_Storey,Code_RoofType_val_data,Code_RoofType,Code_AtticCond_val_data,Code_AtticCond,Code_CellarCond_val_data,Code_CellarCond,Code_AttachedNeighbours_val_data,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint_val_data,Code_ComplexFootprint,Code_ComplexRoof_val_data,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea_val_data,Code_TypeIntake_EnvelopeArea,f_Corr_CeilingHeight,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,Code_MeasureType_Roof_1_val_data,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2_val_data,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1_val_data,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2_val_data,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3_val_data,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1_val_data,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2_val_data,Code_MeasureType_Floor_2,Code_MeasureType_Window_1_val_data,Code_MeasureType_Window_1,Code_MeasureType_Window_2_val_data,Code_MeasureType_Window_2,Code_MeasureType_Door_1_val_data,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m
59,NO.N.TH.04.Gen.ReEx.001.002,0,0,2014-02-21,,Typology,NO,2,Refurbishment,NO.N.TH.04.Gen.ReEx.001,Standard refurbishment,0,NO.N.TH.04.Gen,ReEx,TH,NO.04,1981,1990,SingleFamily,542,226,0,226,0,0,0,2,2,,UC,,N,,N,,B_Alone,130,SouthWest,40,130,SouthWest,20,,0,,0,2.4,130,0,278,0,0,130,0,34,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Medium,NO.Roof.ReAv.04.200,0,NO.Wall.ReAv.04.200,0,0,NO.Floor.ReAv.04.200,0,NO.Window.ReAv.04.01,0,0,,,,,,,,0.05,0.05,0.2,0.22,0,0.28,0,0,0.21,0,1.9,0,0,0.63,0,0.2,0,0.15,0,0,0.2,0,0.3,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,NO.Roof.Add_Insulation-5cm-inside.04.201,0,NO.Wall.Add_Insulation-5cm-outside.04.201,0,0,NO.Floor.Add_Insulation-5cm-outside.04.201,0,NO.Window.New_2glass-LowE.01,0,0,1.4705882,0,0.98039216,0,0,1.1111112,0,0.5263158,0,0,0.63,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,0,1,0,0,1,0,1,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
60,NO.N.TH.04.Gen.ReEx.001.003,0,0,2014-02-21,,Typology,NO,3,Refurbishment,NO.N.TH.04.Gen.ReEx.001,Ambitious refurbishment - TEK10,0,NO.N.TH.04.Gen,ReEx,TH,NO.04,1981,1990,SingleFamily,542,226,0,226,0,0,0,2,2,,UC,,N,,N,,B_Alone,130,SouthWest,40,130,SouthWest,20,,0,,0,2.4,130,0,278,0,0,130,0,34,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,VeryLow,Low,NO.Roof.ReAv.04.200,0,NO.Wall.ReAv.04.200,0,0,NO.Floor.ReAv.04.200,0,NO.Window.ReAv.04.01,0,0,,,,,,,,0.05,0.02,0.1,0.22,0,0.28,0,0,0.21,0,1.9,0,0,0.63,0,0.2,0,0.15,0,0,0.2,0,0.3,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,NO.Roof.Add_Insulation-5cm-inside.04.201,0,NO.Wall.Add_Insulation-10cm-outside.04.202,0,0,NO.Floor.Add_Insulation-10cm-outside.04.202,0,NO.Window.New_TEK10.01,0,0,1.4705882,0,0.84745765,0,0,2.1276596,0,0.8333333,0,0,0.54,0,0.05,0,0.05,0,0,0.1,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,0,1,0,0,1,0,1,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
61,NO.N.TH.05.Gen.ReEx.001.001,0,0,2014-02-21,,Typology,NO,1,Refurbishment,NO.N.TH.05.Gen.ReEx.001,As built,0,NO.N.TH.05.Gen,ReEx,TH,NO.05,1991,2000,SingleFamily,489,202,0,202,0,0,0,2,2,,TR,,C,,N,,B_Alone,116,SouthWest,40,116,SouthWest,20,,0,,0,2.4,135,0,226,0,0,116,0,30,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,High,NO.Roof.ReAv.05.200,0,NO.Wall.ReAv.05.200,0,0,NO.Floor.ReAv.05.200,0,NO.Window.ReAv.05.10,0,0,,,,,,,,0.05,0.05,0.4,0.18,0,0.28,0,0,0.25,0,2.4,0,0,0.76,0,0.25,0,0.15,0,0,0.15,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
62,NO.N.TH.05.Gen.ReEx.001.002,0,0,2014-02-21,,Typology,NO,2,Refurbishment,NO.N.TH.05.Gen.ReEx.001,Standard refurbishment,0,NO.N.TH.05.Gen,ReEx,TH,NO.05,1991,2000,SingleFamily,489,202,0,202,0,0,0,2,2,,TR,,C,,N,,B_Alone,116,SouthWest,40,116,SouthWest,20,,0,,0,2.4,135,0,226,0,0,116,0,30,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Medium,NO.Roof.ReAv.05.200,0,NO.Wall.ReAv.05.200,0,0,NO.Floor.ReAv.05.200,0,NO.Window.ReAv.05.10,0,0,,,,,,,,0.05,0.05,0.2,0.18,0,0.28,0,0,0.25,0,2.4,0,0,0.76,0,0.25,0,0.15,0,0,0.15,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,NO.Roof.Add_Insulation-5cm-inside.05.201,0,NO.Wall.Add_Insulation-5cm-outside.05.201,0,0,0,0,NO.Window.New_2glass-LowE.01,0,0,1.1111112,0,1.1904762,0,0,0,0,0.5263158,0,0,0.63,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,0,1,0,0,0,0,1,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
63,NO.N.TH.05.Gen.ReEx.001.003,0,0,2014-02-21,,Typology,NO,3,Refurbishment,NO.N.TH.05.Gen.ReEx.001,Ambitious refurbishment - TEK10,0,NO.N.TH.05.Gen,ReEx,TH,NO.05,1991,2000,SingleFamily,489,202,0,202,0,0,0,2,2,,TR,,C,,N,,B_Alone,116,SouthWest,40,116,SouthWest,20,,0,,0,2.4,135,0,226,0,0,116,0,30,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,VeryLow,Low,NO.Roof.ReAv.05.200,0,NO.Wall.ReAv.05.200,0,0,NO.Floor.ReAv.05.200,0,NO.Window.ReAv.05.10,0,0,,,,,,,,0.05,0.02,0.1,0.18,0,0.28,0,0,0.25,0,2.4,0,0,0.76,0,0.25,0,0.15,0,0,0.15,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,NO.Roof.Add_Insulation-5cm-inside.05.201,0,NO.Wall.Add_Insulation-5cm-outside.05.201,0,0,0,0,NO.Window.New_TEK10.01,0,0,1.1111112,0,1.1904762,0,0,0,0,0.8333333,0,0,0.54,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,0,1,0,0,0,0,1,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
64,NO.N.TH.06.Gen.ReEx.001.001,0,0,2014-02-21,,Typology,NO,1,Refurbishment,NO.N.TH.06.Gen.ReEx.001,As built,0,NO.N.TH.06.Gen,ReEx,TH,NO.06,2001,2010,SingleFamily,494,206,0,206,0,0,0,2,2,,TR,,C,,N,,B_Alone,118,SouthWest,40,118,SouthWest,20,,0,,0,2.4,137,0,246,0,0,118,0,31,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Medium,NO.Roof.ReAv.06.200,0,NO.Wall.ReAv.06.200,0,0,NO.Floor.ReAv.06.200,0,NO.Window.ReAv.06.10,0,0,,,,,,,,0.05,0.05,0.2,0.14,0,0.21,0,0,0.15,0,1.6,0,0,0.63,0,0.3,0,0.2,0,0,0.25,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
65,NO.N.TH.06.Gen.ReEx.001.002,0,0,2014-02-21,,Typology,NO,2,Refurbishment,NO.N.TH.06.Gen.ReEx.001,Standard refurbishment,0,NO.N.TH.06.Gen,ReEx,TH,NO.06,2001,2010,SingleFamily,494,206,0,206,0,0,0,2,2,,TR,,C,,N,,B_Alone,118,SouthWest,40,118,SouthWest,20,,0,,0,2.4,137,0,246,0,0,118,0,31,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Medium,NO.Roof.ReAv.06.200,0,NO.Wall.ReAv.06.200,0,0,NO.Floor.ReAv.06.200,0,NO.Window.ReAv.06.10,0,0,,,,,,,,0.05,0.05,0.2,0.14,0,0.21,0,0,0.15,0,1.6,0,0,0.63,0,0.3,0,0.2,0,0,0.25,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,NO.Roof.Add_Insulation-5cm-inside.06.201,0,NO.Wall.Add_Insulation-5cm-outside.06.201,0,0,0,0,NO.Window.New_2glass-LowE.01,0,0,0.5494506,0,1.4705882,0,0,0,0,0.5263158,0,0,0.63,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,0,1,0,0,0,0,1,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
66,NO.N.TH.06.Gen.ReEx.001.003,0,0,2014-02-21,,Typology,NO,3,Refurbishment,NO.N.TH.06.Gen.ReEx.001,Ambitious refurbishment - TEK10,0,NO.N.TH.06.Gen,ReEx,TH,NO.06,2001,2010,SingleFamily,494,206,0,206,0,0,0,2,2,,TR,,C,,N,,B_Alone,118,SouthWest,40,118,SouthWest,20,,0,,0,2.4,137,0,246,0,0,118,0,31,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,VeryLow,Low,NO.Roof.ReAv.06.200,0,NO.Wall.ReAv.06.200,0,0,NO.Floor.ReAv.06.200,0,NO.Window.ReAv.06.10,0,0,,,,,,,,0.05,0.02,0.1,0.14,0,0.21,0,0,0.15,0,1.6,0,0,0.63,0,0.3,0,0.2,0,0,0.25,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,NO.Roof.Add_Insulation-5cm-inside.06.201,0,NO.Wall.Add_Insulation-5cm-outside.06.201,0,0,0,0,NO.Window.New_TEK10.01,0,0,0.5494506,0,1.4705882,0,0,0,0,0.8333333,0,0,0.54,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,0,1,0,0,0,0,1,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
67,NO.N.TH.07.Gen.ReEx.001.001,0,0,2014-02-21,,Typology,NO,1,Variation,NO.N.TH.07.Gen.ReEx.001,Level 1 variant - TEK10,0,NO.N.TH.07.Gen,ReEx,TH,NO.07,2011,9999,SingleFamily,475,198,0,198,0,0,0,2,2,,TR,,C,,N,,B_Alone,114,SouthWest,40,114,SouthWest,20,,0,,0,2.4,131,0,239,0,0,114,0,30,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,VeryLow,VeryLow,Medium,NO.Roof.ReAv.07.200,0,NO.Wall.ReAv.07.200,0,0,NO.Floor.ReAv.07.200,0,NO.Window.ReAv.07.10,0,0,,,,,,,,0.02,0.02,0.2,0.12,0,0.17,0,0,0.15,0,1.2,0,0,0.54,0,0.35,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
68,NO.N.TH.07.Gen.ReEx.001.002,0,0,2014-02-21,,Typology,NO,2,Variation,NO.N.TH.07.Gen.ReEx.001,Level 2 variant - PH,0,NO.N.TH.07.Gen,ReEx,TH,NO.07,2011,9999,SingleFamily,475,198,0,198,0,0,0,2,2,,TR,,C,,N,,B_Alone,114,SouthWest,40,114,SouthWest,20,,0,,0,2.4,131,0,239,0,0,114,0,30,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,VeryLow,Minimal,Minimal,NO.Roof.ReAv.07.200,0,NO.Wall.ReAv.07.200,0,0,NO.Floor.ReAv.07.200,0,NO.Window.ReAv.07.10,0,0,,,,,,,,0.02,0,0.05,0.12,0,0.17,0,0,0.15,0,1.2,0,0,0.54,0,0.35,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,NO.Roof.Variant_PH.07.201,0,NO.Wall.Variant_PH.07.201,0,0,NO.Floor.Variant_PH.07.201,0,NO.Window.New_PH.01,0,0,12.5,0,10,0,0,6.6666665,0,1.25,0,0,0.5,0,0.45,0,0.35,0,0,0.25,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,0,1,0,1,0,0,1,0,1,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
69,NO.N.TH.07.Gen.ReEx.001.003,0,0,2014-02-21,,Typology,NO,3,Variation,NO.N.TH.07.Gen.ReEx.001,Level 3 variant - PH,0,NO.N.TH.07.Gen,ReEx,TH,NO.07,2011,9999,SingleFamily,475,198,0,198,0,0,0,2,2,,TR,,C,,N,,B_Alone,114,SouthWest,40,114,SouthWest,20,,0,,0,2.4,131,0,239,0,0,114,0,30,0,0,0,0,0,0,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,VeryLow,Minimal,Minimal,NO.Roof.ReAv.07.200,0,NO.Wall.ReAv.07.200,0,0,NO.Floor.ReAv.07.200,0,NO.Window.ReAv.07.10,0,0,,,,,,,,0.02,0,0.05,0.12,0,0.17,0,0,0.15,0,1.2,0,0,0.54,0,0.35,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,NO.Roof.Variant_PH.07.201,0,NO.Wall.Variant_PH.07.201,0,0,NO.Floor.Variant_PH.07.201,0,NO.Window.New_PH.01,0,0,12.5,0,10,0,0,6.6666665,0,1.25,0,0,0.5,0,0.45,0,0.35,0,0,0.25,0,0,0,0,0,0,0,0,,Replace,,0,,Replace,,0,,0,,Replace,,0,,Replace,,0,,0,1,0,1,0,0,1,0,1,0,0,NO.N,National,249,12,1.8,374,294,541,294,119,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
