id,Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Input,n_Apartment,n_Storey,Code_RoofType_val_data,Code_RoofType,Code_AtticCond_val_data,Code_AtticCond,Code_CellarCond_val_data,Code_CellarCond,Code_AttachedNeighbours_val_data,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint_val_data,Code_ComplexFootprint,Code_ComplexRoof_val_data,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea_val_data,Code_TypeIntake_EnvelopeArea,f_Corr_CeilingHeight,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,Code_MeasureType_Roof_1_val_data,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2_val_data,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1_val_data,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2_val_data,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3_val_data,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1_val_data,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2_val_data,Code_MeasureType_Floor_2,Code_MeasureType_Window_1_val_data,Code_MeasureType_Window_1,Code_MeasureType_Window_2_val_data,Code_MeasureType_Window_2,Code_MeasureType_Door_1_val_data,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m
39,DK.N.SFH.03.Gen.ReEx.001.003,0,0,2011-01-21,,Typology,DK,3,Refurbishment,DK.N.SFH.03.Gen.ReEx.001,0,0,DK.N.SFH.03.Gen,ReEx,SFH,DK.03,1931,1950,SingleFamily,392,140,140,0,0,0,0,1,2,,TR,,N,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,89,0,82,27,0,88,0,21.7,0,0,0,0,14.4,0,7.3,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,DK.Ceiling.ReEx.01.02,0,DK.Wall.ReEx.01.32,DK.Wall.ReEx.01.35,0,DK.Floor.ReEx.01.05,0,DK.Window.ReEx.05.32,0,0,,,,,,,,0.15,0.1,0.2,1.5,0,1.6,0.67,0,1.5,0,2.7,0,0,0.76,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.3,0,1,0,1,1,0,0.5,0,DK.Ceiling.Add400mm.06,0,DK.Wall.Brick_Cavity_reinsulated_plus_external225mm.02,0,0,DK.Floor.Add_200mm.04,0,"DK.Window.Side/Top hung window with 2 or more sections, Replacement to 3-layer low-energy glazing.02",0,0,11.111111,0,7.5,0,0,6.25,0,1.1111112,0,0,0.5,0,0.4,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
40,DK.N.SFH.04.Gen.ReEx.001.001,0,0,2011-01-21,,Typology,DK,1,Refurbishment,DK.N.SFH.04.Gen.ReEx.001,0,0,DK.N.SFH.04.Gen,ReEx,SFH,DK.04,1951,1960,SingleFamily,296.8,106,106,0,0,0,0,1,1,,TR,,-,,P,,B_Alone,0,0,0,0,0,0,,0,,0,0,106,0,101,0,0,106,0,28.2,0,0,0,4.1,6.8,15.6,1.7,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,0,High,DK.Ceiling.ReEx.01.04,0,DK.Wall.ReEx.01.36,0,0,DK.Floor.ReEx.01.02,0,DK.Window.ReEx.05.22,0,0,,,,,,,,0.15,0,0.4,0.38,0,1,0,0,0.52,0,2.8,0,0,0.76,0,0.1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
41,DK.N.SFH.04.Gen.ReEx.001.002,0,0,2011-01-21,,Typology,DK,2,Refurbishment,DK.N.SFH.04.Gen.ReEx.001,0,0,DK.N.SFH.04.Gen,ReEx,SFH,DK.04,1951,1960,SingleFamily,296.8,106,106,0,0,0,0,1,1,,TR,,-,,P,,B_Alone,0,0,0,0,0,0,,0,,0,0,106,0,101,0,0,106,0,28.2,0,0,0,4.1,6.8,15.6,1.7,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,DK.Ceiling.ReEx.01.04,0,DK.Wall.ReEx.01.36,0,0,DK.Floor.ReEx.01.02,0,DK.Window.ReEx.05.22,0,0,,,,,,,,0.15,0.1,0.2,0.38,0,1,0,0,0.52,0,2.8,0,0,0.76,0,0.1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,DK.Ceiling.Add200mm.02,0,DK.Wall.Brick_Cavity_reinsulated.01,0,0,DK.Floor.Add_50mm.01,0,"DK.Window.Side/Top hung window, Replacement to 2-layer low-energy glazing.01",0,0,5.5555553,0,1.875,0,0,1.5625,0,0.71428573,0,0,0.61,0,0.2,0,0.075,0,0,0.05,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
42,DK.N.SFH.04.Gen.ReEx.001.003,0,0,2011-01-21,,Typology,DK,3,Refurbishment,DK.N.SFH.04.Gen.ReEx.001,0,0,DK.N.SFH.04.Gen,ReEx,SFH,DK.04,1951,1960,SingleFamily,296.8,106,106,0,0,0,0,1,1,,TR,,-,,P,,B_Alone,0,0,0,0,0,0,,0,,0,0,106,0,101,0,0,106,0,28.2,0,0,0,4.1,6.8,15.6,1.7,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,DK.Ceiling.ReEx.01.04,0,DK.Wall.ReEx.01.36,0,0,DK.Floor.ReEx.01.02,0,DK.Window.ReEx.05.22,0,0,,,,,,,,0.15,0.1,0.2,0.38,0,1,0,0,0.52,0,2.8,0,0,0.76,0,0.1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,DK.Ceiling.Add300mm.04,0,DK.Wall.Brick_Cavity_reinsulated.01,0,0,DK.Floor.Add_150mm.03,0,"DK.Window.Side/Top hung window, Replacement to 3-layer low-energy glazing.02",0,0,8.333333,0,1.875,0,0,4.6875,0,1.1111112,0,0,0.5,0,0.3,0,0.075,0,0,0.15,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
43,DK.N.SFH.05.Gen.ReEx.001.001,0,0,2011-01-21,,Typology,DK,1,Refurbishment,DK.N.SFH.05.Gen.ReEx.001,0,0,DK.N.SFH.05.Gen,ReEx,SFH,DK.05,1961,1972,SingleFamily,504,180,180,0,0,0,0,1,1,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,180,0,121,0,0,160,0,33.71,0,0,0,7.88,12.41,6.88,6.53,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,0,High,DK.Ceiling.ReEx.01.05,0,DK.Wall.ReEx.01.37,0,0,DK.Floor.ReEx.01.25,0,DK.Window.ReEx.05.22,0,0,,,,,,,,0.15,0,0.4,0.3,0,0.6,0,0,0.44,0,2.8,0,0,0.76,0,0.15,0,0.075,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
44,DK.N.SFH.05.Gen.ReEx.001.002,0,0,2011-01-21,,Typology,DK,2,Refurbishment,DK.N.SFH.05.Gen.ReEx.001,0,0,DK.N.SFH.05.Gen,ReEx,SFH,DK.05,1961,1972,SingleFamily,504,180,180,0,0,0,0,1,1,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,180,0,121,0,0,160,0,33.71,0,0,0,7.88,12.41,6.88,6.53,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,DK.Ceiling.ReEx.01.05,0,DK.Wall.ReEx.01.37,0,0,DK.Floor.ReEx.01.25,0,DK.Window.ReEx.05.22,0,0,,,,,,,,0.15,0.1,0.2,0.3,0,0.6,0,0,0.44,0,2.8,0,0,0.76,0,0.15,0,0.075,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,DK.Ceiling.Add150mm.01,0,DK.Wall.Add_125mm.04,0,0,DK.Floor.New_Floor_250mm_iso.01,0,"DK.Window.Side/Top hung window, Replacement to 2-layer low-energy glazing.01",0,0,4.1666665,0,3.4722223,0,0,8.333333,0,0.71428573,0,0,0.61,0,0.15,0,0.125,0,0,0.25,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Replace,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
45,DK.N.SFH.05.Gen.ReEx.001.003,0,0,2011-01-21,,Typology,DK,3,Refurbishment,DK.N.SFH.05.Gen.ReEx.001,0,0,DK.N.SFH.05.Gen,ReEx,SFH,DK.05,1961,1972,SingleFamily,504,180,180,0,0,0,0,1,1,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,180,0,121,0,0,160,0,33.71,0,0,0,7.88,12.41,6.88,6.53,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,DK.Ceiling.ReEx.01.05,0,DK.Wall.ReEx.01.37,0,0,DK.Floor.ReEx.01.25,0,DK.Window.ReEx.05.22,0,0,,,,,,,,0.15,0.1,0.2,0.3,0,0.6,0,0,0.44,0,2.8,0,0,0.76,0,0.15,0,0.075,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,DK.Ceiling.Add250mm.03,0,DK.Wall.Add_225mm.08,0,0,DK.Floor.New_Floor_300mm_iso.01,0,"DK.Window.Side/Top hung window, Replacement to 3-layer low-energy glazing.02",0,0,6.9444447,0,6.25,0,0,8.333333,0,1.1111112,0,0,0.5,0,0.25,0,0.225,0,0,0.3,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Replace,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
46,DK.N.SFH.06.Gen.ReEx.001.001,0,0,2011-01-21,,Typology,DK,1,Refurbishment,DK.N.SFH.06.Gen.ReEx.001,0,0,DK.N.SFH.06.Gen,ReEx,SFH,DK.06,1973,1978,SingleFamily,386.4,138,138,0,0,0,0,1,1,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,131,0,72,25,0,118,0,22.3,0,0,0,5.1,1.6,15.6,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,0,High,DK.Ceiling.ReEx.01.05,0,DK.Wall.ReEx.01.33,DK.Wall.ReEx.01.46,0,DK.Floor.ReEx.01.27,0,DK.Window.ReEx.05.32,0,0,,,,,,,,0.15,0,0.4,0.3,0,0.3,0.3,0,0.2,0,2.7,0,0,0.76,0,0.15,0,0.13,0.12,0,0.05,0,0,0,0,0,0,0,0,1,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
47,DK.N.SFH.06.Gen.ReEx.001.002,0,0,2011-01-21,,Typology,DK,2,Refurbishment,DK.N.SFH.06.Gen.ReEx.001,0,0,DK.N.SFH.06.Gen,ReEx,SFH,DK.06,1973,1978,SingleFamily,386.4,138,138,0,0,0,0,1,1,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,131,0,72,25,0,118,0,22.3,0,0,0,5.1,1.6,15.6,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,DK.Ceiling.ReEx.01.05,0,DK.Wall.ReEx.01.33,DK.Wall.ReEx.01.46,0,DK.Floor.ReEx.01.27,0,DK.Window.ReEx.05.32,0,0,,,,,,,,0.15,0.1,0.2,0.3,0,0.3,0.3,0,0.2,0,2.7,0,0,0.76,0,0.15,0,0.13,0.12,0,0.05,0,0,0,0,0,0,0,0,1,0,1,1,0,0.5,0,DK.Ceiling.Add150mm.01,0,0,0,0,DK.Floor.New_Floor_250mm_iso.01,0,"DK.Window.Side/Top hung window, Replacement to 2-layer low-energy glazing.01",0,0,4.1666665,0,0,0,0,8.333333,0,0.71428573,0,0,0.61,0,0.15,0,0,0,0,0.25,0,0,0,0,0,0,0,0,,Add,,0,,0,,0,,0,,Replace,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
48,DK.N.SFH.06.Gen.ReEx.001.003,0,0,2011-01-21,,Typology,DK,3,Refurbishment,DK.N.SFH.06.Gen.ReEx.001,0,0,DK.N.SFH.06.Gen,ReEx,SFH,DK.06,1973,1978,SingleFamily,386.4,138,138,0,0,0,0,1,1,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,131,0,72,25,0,118,0,22.3,0,0,0,5.1,1.6,15.6,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,DK.Ceiling.ReEx.01.05,0,DK.Wall.ReEx.01.33,DK.Wall.ReEx.01.46,0,DK.Floor.ReEx.01.27,0,DK.Window.ReEx.05.32,0,0,,,,,,,,0.15,0.1,0.2,0.3,0,0.3,0.3,0,0.2,0,2.7,0,0,0.76,0,0.15,0,0.13,0.12,0,0.05,0,0,0,0,0,0,0,0,1,0,1,1,0,0.5,0,DK.Ceiling.Add250mm.03,0,DK.Wall.Add_225mm.08,0,0,DK.Floor.New_Floor_300mm_iso.01,0,"DK.Window.Side/Top hung window, Replacement to 3-layer low-energy glazing.02",0,0,6.9444447,0,6.25,0,0,8.333333,0,1.1111112,0,0,0.5,0,0.25,0,0.225,0,0,0.3,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Replace,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
49,DK.N.SFH.07.Gen.ReEx.001.001,0,0,2011-01-21,,Typology,DK,1,Refurbishment,DK.N.SFH.07.Gen.ReEx.001,0,0,DK.N.SFH.07.Gen,ReEx,SFH,DK.07,1979,1998,SingleFamily,400.4,143,143,0,0,0,0,1,1,,TR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,143,0,124,0,0,122,0,24.7,0,0,0,6.4,7.5,9.2,1.6,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,Medium,DK.Ceiling.ReEx.01.08,0,DK.Wall.ReEx.01.42,0,0,DK.Floor.ReEx.01.17,0,DK.Window.ReEx.07.23,0,0,,,,,,,,0.1,0,0.2,0.11,0,0.48,0,0,0.33,0,1.5,0,0,0.63,0,0.3,0,0.13,0,0,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
50,DK.N.SFH.07.Gen.ReEx.001.002,0,0,2011-01-21,,Typology,DK,2,Refurbishment,DK.N.SFH.07.Gen.ReEx.001,0,0,DK.N.SFH.07.Gen,ReEx,SFH,DK.07,1979,1998,SingleFamily,400.4,143,143,0,0,0,0,1,1,,TR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,143,0,124,0,0,122,0,24.7,0,0,0,6.4,7.5,9.2,1.6,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,DK.Ceiling.ReEx.01.08,0,DK.Wall.ReEx.01.42,0,0,DK.Floor.ReEx.01.17,0,DK.Window.ReEx.07.23,0,0,,,,,,,,0.1,0.05,0.1,0.11,0,0.48,0,0,0.33,0,1.5,0,0,0.63,0,0.3,0,0.13,0,0,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,"DK.Window.Side/Top hung window, Replacement to 2-layer low-energy glazing.01",0,0,0,0,0,0,0,0,0,0.71428573,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
51,DK.N.SFH.07.Gen.ReEx.001.003,0,0,2011-01-21,,Typology,DK,3,Refurbishment,DK.N.SFH.07.Gen.ReEx.001,0,0,DK.N.SFH.07.Gen,ReEx,SFH,DK.07,1979,1998,SingleFamily,400.4,143,143,0,0,0,0,1,1,,TR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,143,0,124,0,0,122,0,24.7,0,0,0,6.4,7.5,9.2,1.6,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,DK.Ceiling.ReEx.01.08,0,DK.Wall.ReEx.01.42,0,0,DK.Floor.ReEx.01.17,0,DK.Window.ReEx.07.23,0,0,,,,,,,,0.1,0.05,0.1,0.11,0,0.48,0,0,0.33,0,1.5,0,0,0.63,0,0.3,0,0.13,0,0,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,DK.Wall.Add_100mm.03,0,0,0,0,"DK.Window.Side/Top hung window, Replacement to 3-layer low-energy glazing.02",0,0,0,0,2.7777777,0,0,0,0,1.1111112,0,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
52,DK.N.SFH.08.Gen.ReEx.001.001,0,0,2011-01-21,,Typology,DK,1,Variation,DK.N.SFH.08.Gen.ReEx.001,0,0,DK.N.SFH.08.Gen,ReEx,SFH,DK.08,1999,2006,SingleFamily,490,175,175,0,0,0,0,1,2,,TR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,120,0,117,0,0,90,0,27.4,0,0,0,3.8,10.4,8.2,5,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,0,Low,DK.Ceiling.ReEx.01.08,0,DK.Wall.ReEx.01.65,0,0,DK.Floor.ReEx.01.30,0,DK.Window.ReEx.07.43,0,0,,,,,,,,0.05,0,0.1,0.11,0,0.12,0,0,0.14,0,1.9,0,0,0.63,0,0.3,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
53,DK.N.SFH.08.Gen.ReEx.001.002,0,0,2011-01-21,,Typology,DK,2,Variation,DK.N.SFH.08.Gen.ReEx.001,0,0,DK.N.SFH.08.Gen,ReEx,SFH,DK.08,1999,2006,SingleFamily,490,175,175,0,0,0,0,1,2,,TR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,120,0,117,0,0,90,0,27.4,0,0,0,3.8,10.4,8.2,5,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,DK.Ceiling.ReEx.01.08,0,DK.Wall.ReEx.01.65,0,0,DK.Floor.ReEx.01.30,0,DK.Window.ReEx.07.43,0,0,,,,,,,,0.05,0.05,0.1,0.11,0,0.12,0,0,0.14,0,1.9,0,0,0.63,0,0.3,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
54,DK.N.SFH.08.Gen.ReEx.001.003,0,0,2011-01-21,,Typology,DK,3,Variation,DK.N.SFH.08.Gen.ReEx.001,0,0,DK.N.SFH.08.Gen,ReEx,SFH,DK.08,1999,2006,SingleFamily,490,175,175,0,0,0,0,1,2,,TR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,120,0,117,0,0,90,0,27.4,0,0,0,3.8,10.4,8.2,5,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,DK.Ceiling.ReEx.01.08,0,DK.Wall.ReEx.01.65,0,0,DK.Floor.ReEx.01.30,0,DK.Window.ReEx.07.43,0,0,,,,,,,,0.05,0.05,0.1,0.11,0,0.12,0,0,0.14,0,1.9,0,0,0.63,0,0.3,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,"DK.Window.Side/Top hung window, Replacement to 3-layer low-energy glazing.02",0,0,0,0,0,0,0,0,0,1.1111112,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,DK.N,national / whole country,246,12,4.2,447,313,524,313,150,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
