id,Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Input,n_Apartment,n_Storey,Code_RoofType_val_data,Code_RoofType,Code_AtticCond_val_data,Code_AtticCond,Code_CellarCond_val_data,Code_CellarCond,Code_AttachedNeighbours_val_data,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint_val_data,Code_ComplexFootprint,Code_ComplexRoof_val_data,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea_val_data,Code_TypeIntake_EnvelopeArea,f_Corr_CeilingHeight,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,Code_MeasureType_Roof_1_val_data,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2_val_data,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1_val_data,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2_val_data,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3_val_data,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1_val_data,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2_val_data,Code_MeasureType_Floor_2,Code_MeasureType_Window_1_val_data,Code_MeasureType_Window_1,Code_MeasureType_Window_2_val_data,Code_MeasureType_Window_2,Code_MeasureType_Door_1_val_data,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m
42,IT.MidClim.MFH.06.Gen.ReEx.001.003,0,0,2011-01-18,2011-09-19,Typology,IT,3,Refurbishment,IT.MidClim.MFH.06.Gen.ReEx.001,0,0,IT.MidClim.MFH.06.Gen,ReEx,MFH,IT.06,1976,1990,Apartment,4136,0,1209,0,0,0,0,12,3,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,403.5,848.51,217.3,0,403.5,0,120.93,0,0,0,11.22,55.23,11.22,43.26,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,IT.Roof.ReEx.03.01,IT.Ceiling.ReEx.06.01,IT.Wall.ReEx.06.03,IT.Wall.ReEx.06.03,0,IT.Floor.ReEx.06.01,0,IT.Window.ReEx.06.02,0,0,,,,,,,,0.1,0.05,0.1,2.2,0.97,0.8,0.8,0,0.98,0,3.7,0,0,0.75,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0,1,1,1,1,0,1,0,IT.Roof.Insulation03cm.03,IT.Ceiling.Insulation14cm.05,IT.Wall.Insulation11cm.06,IT.Wall.Insulation11cm.06,0,IT.Floor.Insulation14cm.07,0,IT.Window.3p-LowE-arg.01,0,0,0.75,3.5,2.75,2.75,0,3.5,0,0.5882353,0,0,0.5,0,0.03,0.14,0.11,0.11,0,0.14,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
43,IT.MidClim.MFH.07.Gen.ReEx.001.001,0,0,2011-01-18,2011-09-19,Typology,IT,1,Refurbishment,IT.MidClim.MFH.07.Gen.ReEx.001,0,0,IT.MidClim.MFH.07.Gen,ReEx,MFH,IT.07,1991,2005,Apartment,3526,0,1120.5,0,0,0,0,15,3,,UC,,N,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,373.5,868,144,0,179,194.5,147.87,0,0,0,43.05,41.34,33.36,30.12,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,Medium,IT.Roof.ReEx.03.01,IT.Ceiling.ReEx.07.01,IT.Wall.ReEx.07.01,IT.Wall.ReEx.07.05,0,IT.Floor.ReEx.07.01,IT.Floor.ReEx.07.01,IT.Window.ReEx.07.02,0,0,,,,,,,,0.1,0,0.2,2.2,0.69,0.59,0.6,0,0.77,0.77,2.2,0,0,0.67,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
44,IT.MidClim.MFH.07.Gen.ReEx.001.002,0,0,2011-01-18,2011-09-19,Typology,IT,2,Refurbishment,IT.MidClim.MFH.07.Gen.ReEx.001,0,0,IT.MidClim.MFH.07.Gen,ReEx,MFH,IT.07,1991,2005,Apartment,3526,0,1120.5,0,0,0,0,15,3,,UC,,N,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,373.5,868,144,0,179,194.5,147.87,0,0,0,43.05,41.34,33.36,30.12,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,IT.Roof.ReEx.03.01,IT.Ceiling.ReEx.07.01,IT.Wall.ReEx.07.01,IT.Wall.ReEx.07.05,0,IT.Floor.ReEx.07.01,IT.Floor.ReEx.07.01,IT.Window.ReEx.07.02,0,0,,,,,,,,0.1,0.1,0.1,2.2,0.69,0.59,0.6,0,0.77,0.77,2.2,0,0,0.67,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,1,0.5,IT.Roof.Insulation03cm.03,IT.Ceiling.Insulation08cm.01,IT.Wall.Insulation06cm.01,IT.Wall.Insulation06cm.01,0,IT.Floor.Insulation08cm.01,IT.Floor.Insulation08cm.01,IT.Window.2p-LowE-arg.01,0,0,0.75,2,1.5,1.5,0,2,2,0.5,0,0,0.67,0,0.03,0.08,0.06,0.06,0,0.08,0.08,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,Add,,Add,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
45,IT.MidClim.MFH.07.Gen.ReEx.001.003,0,0,2011-01-18,2011-09-19,Typology,IT,3,Refurbishment,IT.MidClim.MFH.07.Gen.ReEx.001,0,0,IT.MidClim.MFH.07.Gen,ReEx,MFH,IT.07,1991,2005,Apartment,3526,0,1120.5,0,0,0,0,15,3,,UC,,N,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,373.5,868,144,0,179,194.5,147.87,0,0,0,43.05,41.34,33.36,30.12,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,IT.Roof.ReEx.03.01,IT.Ceiling.ReEx.07.01,IT.Wall.ReEx.07.01,IT.Wall.ReEx.07.05,0,IT.Floor.ReEx.07.01,IT.Floor.ReEx.07.01,IT.Window.ReEx.07.02,0,0,,,,,,,,0.1,0.05,0.1,2.2,0.69,0.59,0.6,0,0.77,0.77,2.2,0,0,0.67,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,1,0.5,IT.Roof.Insulation03cm.03,IT.Ceiling.Insulation12cm.04,IT.Wall.Insulation10cm.05,IT.Wall.Insulation09cm.04,0,IT.Floor.Insulation13cm.06,IT.Floor.Insulation13cm.06,IT.Window.3p-LowE-arg.01,0,0,0.75,3,2.5,2.25,0,3.25,3.25,0.5882353,0,0,0.5,0,0.03,0.12,0.1,0.09,0,0.13,0.13,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,Add,,Add,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
46,IT.MidClim.MFH.08.Gen.ReEx.001.001,0,0,2011-01-18,2014-02-27,Typology,IT,1,Variation,IT.MidClim.MFH.08.Gen.ReEx.001,minimum requirements for new buildings,requisiti minimi di legge per i nuovi edifici,IT.MidClim.MFH.08.Gen,ReEx,MFH,IT.08,2006,9999,Apartment,2959,829.4,0,829.4,0,0,0,13,3,,UC,,N,,N,,B_Alone,160,South,30,0,0,0,,0,,0,0,0,305,642.9,242.5,0,305,0,104,0,0,0,0,72.8,0,31.2,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,Low,IT.Roof.ReEx.07.02,IT.Ceiling.ReEx.08.01,IT.Wall.ReEx.08.01,IT.Wall.ReEx.08.02,0,IT.Floor.ReEx.08.01,0,IT.Window.ReEx.07.02,0,0,,,,,,,,0.1,0,0.1,0.74,0.3,0.34,0.34,0,0.33,0,2.2,0,0,0.67,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0.3,0,1,1,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
54,IT.MidClim.SFH.01.Gen.ReEx.001.001,0,0,2011-05-02,2011-09-19,Typology,IT,1,Refurbishment,IT.MidClim.SFH.01.Gen.ReEx.001,0,0,IT.MidClim.SFH.01.Gen,ReEx,SFH,IT.01,0,1900,SingleFamily,533.3,139,0,139,0,0,0,1,2,,TR,,C,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,89,0,224.89,0,0,77.3,0,17.37,0,2.4,0,5.21,6.95,5.21,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,0,High,IT.Roof.ReEx.01.01,0,IT.Wall.ReEx.01.03,0,0,IT.Floor.ReEx.01.04,0,IT.Window.ReEx.01.02,0,IT.Door.ReEx.01.01,,,,,,,,0.05,0,0.4,1.8,0,1.61,0,0,2,0,5.7,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
47,IT.MidClim.MFH.08.Gen.ReEx.001.002,0,0,2011-01-18,2014-02-27,Typology,IT,2,Variation,IT.MidClim.MFH.08.Gen.ReEx.001,improved standards for new buildings,requisiti migliorativi (da programma di incentivazione) per i nuovi edifici,IT.MidClim.MFH.08.Gen,ReEx,MFH,IT.08,2006,9999,Apartment,2959,829.4,0,829.4,0,0,0,13,3,,UC,,N,,N,,B_Alone,160,South,30,0,0,0,,0,,0,0,0,305,642.9,242.5,0,305,0,104,0,0,0,0,72.8,0,31.2,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,IT.Roof.ReEx.07.02,IT.Ceiling.ReEx.08.01,IT.Wall.ReEx.08.01,IT.Wall.ReEx.08.02,0,IT.Floor.ReEx.08.01,0,IT.Window.ReEx.07.02,0,0,,,,,,,,0.1,0.05,0.1,0.74,0.3,0.34,0.34,0,0.33,0,2.2,0,0,0.67,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0.3,0,1,1,1,1,0,0.5,0,IT.Roof.ImprovedStandard.01,IT.Ceiling.ImprovedStandard.01,IT.Wall.ImprovedStandard.01,IT.Wall.ImprovedStandard.01,0,IT.Floor.ImprovedStandard.01,0,IT.Window.ImprovedStandard.01,0,0,4.1666665,4.1666665,3.7037036,3.7037036,0,3.3333333,0,0.5555556,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,Replace,,Replace,,Replace,,0,,Replace,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
48,IT.MidClim.MFH.08.Gen.ReEx.001.003,0,0,2011-01-18,2014-02-27,Typology,IT,3,Variation,IT.MidClim.MFH.08.Gen.ReEx.001,ambitious standards (NZEB),requisiti avanzati (NZEB),IT.MidClim.MFH.08.Gen,ReEx,MFH,IT.08,2006,9999,Apartment,2959,829.4,0,829.4,0,0,0,13,3,,UC,,N,,N,,B_Alone,160,South,30,0,0,0,,0,,0,0,0,305,642.9,242.5,0,305,0,104,0,0,0,0,72.8,0,31.2,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Minimal,Minimal,IT.Roof.ReEx.07.02,IT.Ceiling.ReEx.08.01,IT.Wall.ReEx.08.01,IT.Wall.ReEx.08.02,0,IT.Floor.ReEx.08.01,0,IT.Window.ReEx.07.02,0,0,,,,,,,,0.1,0,0.05,0.74,0.3,0.34,0.34,0,0.33,0,2.2,0,0,0.67,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0.3,0,1,1,1,1,0,0.5,0,IT.Roof.AmbitiousStandard.01,IT.Ceiling.AmbitiousStandard.01,IT.Wall.AmbitiousStandard.01,IT.Wall.AmbitiousStandard.01,0,IT.Floor.AmbitiousStandard.02,0,IT.Window.AmbitiousStandard.01,0,0,9.090909,7.6923075,7.6923075,7.6923075,0,4.7619047,0,0.90909094,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Replace,,Replace,,Replace,,Replace,,0,,Replace,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
49,IT.MidClim.MFH-AB.01-03.Gen.ReEx.001.001,0,0,2015-04-22,,Typology,IT,1,Refurbishment,IT.MidClim.MFH-AB.01-03.Gen.ReEx.001,MFH-AB (until 1945) - Basic case (EPISCOPE pilot action),0,IT.MidClim.MFH-AB.01-03.Gen,ReEx,MFH,IT.01,0,1900,Apartment,4113,1035,1306,1035,0,0,0,16,2,,UC,,N,,N,,B_N1,0,0,0,0,0,0,,0,,0,0,0,652.8,425.26,396.9,0,652.8,0,80.26,0,0,0,0,49.1,26.04,5.12,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Medium,Low,IT.Roof.ReEx.01.01,IT.Ceiling.ReEx.01.02,IT.Wall.SyAv.01.09,IT.Wall.SyAv.01.09,0,IT.Floor.ReEx.01.03,0,IT.Window.ReEx.01.01,0,0,,,,,,,,0.05,0.1,0.1,1.8,2.86,1.47,1.47,0,1.87,0,4.9,0,0,0.85,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0.3,0,1,1,1,1,0,0.5,0,0,0,IT.Wall.Refurbished.01,IT.Wall.Refurbished.01,0,0,0,IT.Window.Refurbished.01,0,0,0,0,1.2195122,1.2195122,0,0,0,0.35714287,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,Replace,,Replace,,0,,0,,0,,Replace,,0,,0,0,0,0.214,0.214,0,0,0,0.484,0,0,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
50,IT.MidClim.MFH-AB.04-05.Gen.ReEx.001.001,0,0,2015-04-22,,Typology,IT,1,Refurbishment,IT.MidClim.MFH-AB.04-05.Gen.ReEx.001,MFH-AB (1946-1975) - Basic case (EPISCOPE pilot action),0,IT.MidClim.MFH-AB.04-05.Gen,ReEx,MFH,IT.04,1946,1960,Apartment,3074,822,934,822,0,0,0,10,5,,UC,,N,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,186.7,944.6,252.2,0,186.7,0,97.2,0,0,0,0,61.5,0,35.7,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,IT.Roof.ReEx.03.01,IT.Ceiling.ReEx.03.01,IT.Wall.SyAv.03.04,IT.Wall.SyAv.03.04,0,IT.Floor.ReEx.03.01,0,IT.Window.ReEx.01.01,0,0,,,,,,,,0.1,0.1,0.1,2.2,1.65,1.33,1.33,0,1.3,0,4.9,0,0,0.85,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0.3,0,1,1,1,1,0,0.5,0,0,0,IT.Wall.Refurbished.02,IT.Wall.Refurbished.02,0,0,0,IT.Window.Refurbished.01,0,0,0,0,1.242236,1.242236,0,0,0,0.35714287,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,Replace,,Replace,,0,,0,,0,,Replace,,0,,0,0,0,0.246,0.246,0,0,0,0.466,0,0,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
51,IT.MidClim.MFH-AB.06.Gen.ReEx.001.001,0,0,2015-04-22,,Typology,IT,1,Refurbishment,IT.MidClim.MFH-AB.06.Gen.ReEx.001,MFH-AB (1976-1990) - Basic case (EPISCOPE pilot action),0,IT.MidClim.MFH-AB.06.Gen,ReEx,MFH,IT.06,1976,1990,Apartment,4136,1088,1209,1088,0,0,0,12,3,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,403.5,848.51,217.3,0,403.5,0,120.93,0,0,0,11.22,55.23,11.22,43.26,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,0,Low,IT.Roof.ReEx.03.01,IT.Ceiling.ReEx.06.01,IT.Wall.SyAv.06.07,IT.Wall.SyAv.06.07,0,IT.Floor.ReEx.06.01,0,IT.Window.ReEx.06.01,0,0,,,,,,,,0.05,0,0.1,2.2,0.97,1.06,1.06,0,0.98,0,2.8,0,0,0.75,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
52,IT.MidClim.MFH-AB.07.Gen.ReEx.001.001,0,0,2015-04-22,,Typology,IT,1,Refurbishment,IT.MidClim.MFH-AB.07.Gen.ReEx.001,MFH-AB (1991-2005) - Basic case (EPISCOPE pilot action),0,IT.MidClim.MFH-AB.07.Gen,ReEx,MFH,IT.07,1991,2005,Apartment,3526,975,1120.5,975,0,0,0,15,3,,UC,,N,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,373.5,868,144,0,179,194.5,147.87,0,0,0,43.05,41.34,33.36,30.12,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,0,Low,IT.Roof.ReEx.03.01,IT.Ceiling.ReEx.07.01,IT.Wall.SyAv.07.06,IT.Wall.SyAv.07.06,0,IT.Floor.ReEx.07.01,IT.Floor.ReEx.07.01,IT.Window.ReEx.06.01,0,0,,,,,,,,0.05,0,0.1,2.2,0.69,0.74,0.74,0,0.77,0.77,2.8,0,0,0.75,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
55,IT.MidClim.SFH.01.Gen.ReEx.001.002,0,0,2011-05-02,2011-09-19,Typology,IT,2,Refurbishment,IT.MidClim.SFH.01.Gen.ReEx.001,0,0,IT.MidClim.SFH.01.Gen,ReEx,SFH,IT.01,0,1900,SingleFamily,533.3,139,0,139,0,0,0,1,2,,TR,,C,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,89,0,224.89,0,0,77.3,0,17.37,0,2.4,0,5.21,6.95,5.21,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Medium,Low,IT.Roof.ReEx.01.01,0,IT.Wall.ReEx.01.03,0,0,IT.Floor.ReEx.01.04,0,IT.Window.ReEx.01.02,0,IT.Door.ReEx.01.01,,,,,,,,0.05,0.1,0.1,1.8,0,1.61,0,0,2,0,5.7,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,IT.Roof.Insulation11cm.08,0,IT.Wall.Insulation10cm.05,0,0,IT.Floor.Insulation11cm.04,0,IT.Window.2p-LowE-arg.01,0,IT.Door.Improved performance.01,2.75,0,2.5,0,0,2.75,0,0.5,0,0.5,0.67,0,0.11,0,0.1,0,0,0.11,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
56,IT.MidClim.SFH.01.Gen.ReEx.001.003,0,0,2011-05-02,2011-09-19,Typology,IT,3,Refurbishment,IT.MidClim.SFH.01.Gen.ReEx.001,0,0,IT.MidClim.SFH.01.Gen,ReEx,SFH,IT.01,0,1900,SingleFamily,533.3,139,0,139,0,0,0,1,2,,TR,,C,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,89,0,224.89,0,0,77.3,0,17.37,0,2.4,0,5.21,6.95,5.21,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,IT.Roof.ReEx.01.01,0,IT.Wall.ReEx.01.03,0,0,IT.Floor.ReEx.01.04,0,IT.Window.ReEx.01.02,0,IT.Door.ReEx.01.01,,,,,,,,0.05,0.05,0.1,1.8,0,1.61,0,0,2,0,5.7,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,IT.Roof.Insulation15cm.11,0,IT.Wall.Insulation14cm.09,0,0,IT.Floor.Insulation15cm.08,0,IT.Window.3p-LowE-arg.01,0,IT.Door.Improved performance.02,3.75,0,3.5,0,0,3.75,0,0.5882353,0,0.5882353,0.5,0,0.15,0,0.14,0,0,0.15,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,IT.MidClim,Climatic Middle Zone (Italian Climatic Zone E),174,12,5.2,378,290,496,290,122,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
