id,Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Input,n_Apartment,n_Storey,Code_RoofType_val_data,Code_RoofType,Code_AtticCond_val_data,Code_AtticCond,Code_CellarCond_val_data,Code_CellarCond,Code_AttachedNeighbours_val_data,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint_val_data,Code_ComplexFootprint,Code_ComplexRoof_val_data,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea_val_data,Code_TypeIntake_EnvelopeArea,f_Corr_CeilingHeight,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,Code_MeasureType_Roof_1_val_data,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2_val_data,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1_val_data,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2_val_data,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3_val_data,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1_val_data,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2_val_data,Code_MeasureType_Floor_2,Code_MeasureType_Window_1_val_data,Code_MeasureType_Window_1,Code_MeasureType_Window_2_val_data,Code_MeasureType_Window_2,Code_MeasureType_Door_1_val_data,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m
16,GB.ENG.MFH.03.Gen.ReEx.001.001,0,0,2013-12-17,,Typology,GB,1,Refurbishment,GB.ENG.MFH.03.Gen.ReEx.001,As built,As built,GB.ENG.MFH.03.Gen,ReEx,MFH,GB.03,1945,1964,Residential,1073.83,0,0,447.1,0,0,0,7,3,,TR,,N,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,156.66,0,327.01,0,0,156.66,0,108.37,0,1.9,0,55.6,0,52.8,0,,Manual,1,0,0,0,0,0,0,Medium,Medium,Medium,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.03,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.1,0.1,0.2,2.3,0,1.6,0,0,0.45,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
17,GB.ENG.MFH.03.Gen.ReEx.001.002,0,0,2013-12-17,,Typology,GB,2,Refurbishment,GB.ENG.MFH.03.Gen.ReEx.001,Standard refurbishment,roof insulation+wall insulation+ window change,GB.ENG.MFH.03.Gen,ReEx,MFH,GB.03,1945,1964,Residential,1073.83,0,0,447.1,0,0,0,7,3,,TR,,N,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,156.66,0,327.01,0,0,156.66,0,108.37,0,1.9,0,55.6,0,52.8,0,,Manual,1,0,0,0,0,0,0,Medium,Medium,Low,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.03,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.1,0.1,0.1,2.3,0,1.6,0,0,0.45,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.01,0,0,7.6923075,0,1.6666666,0,0,0,0,0.45454547,0,0,0.72,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
18,GB.ENG.MFH.03.Gen.ReEx.001.003,0,0,2013-12-17,,Typology,GB,3,Refurbishment,GB.ENG.MFH.03.Gen.ReEx.001,ambitious refurbishment,roof insulation+wall insulation+ window change+ door change,GB.ENG.MFH.03.Gen,ReEx,MFH,GB.03,1945,1964,Residential,1073.83,0,0,447.1,0,0,0,7,3,,TR,,N,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,156.66,0,327.01,0,0,156.66,0,108.37,0,1.9,0,55.6,0,52.8,0,,Manual,1,0,0,0,0,0,0,Medium,Medium,Low,GB.Roof.ReEx.01.01,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.03,0,GB.Window.ReEx.01.01,0,GB.Door.ReEx.02.01,,,,,,,,0.1,0.1,0.1,2.3,0,1.6,0,0,0.45,0,4.8,0,3,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.02,0,GB.Door.PVCDoor.01,7.6923075,0,1.6666666,0,0,0,0,0.625,0,0.5555556,0.7,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
19,GB.ENG.MFH.04.Gen.ReEx.001.001,0,0,2013-11-07,,Typology,GB,1,Refurbishment,GB.ENG.MFH.04.Gen.ReEx.001,As built,As built,GB.ENG.MFH.04.Gen,ReEx,MFH,GB.04,1965,1980,Residential,1321.69,0,0,559.42,0,0,0,9,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,195,0,355.01,0,0,195,0,110.5,0,1.9,0,56.38,0,54.12,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,GB.Roof.ReEx.04.03,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.03,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.2,1.5,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
20,GB.ENG.MFH.04.Gen.ReEx.001.002,0,0,2013-11-07,,Typology,GB,2,Refurbishment,GB.ENG.MFH.04.Gen.ReEx.001,Standard refurbishment,roof insulation+cavity insulation,GB.ENG.MFH.04.Gen,ReEx,MFH,GB.04,1965,1980,Residential,1321.69,0,0,559.42,0,0,0,9,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,195,0,355.01,0,0,195,0,110.5,0,1.9,0,56.38,0,54.12,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.04.03,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.03,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.1,1.5,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,0,0,0,7.6923075,0,1.6666666,0,0,0,0,0,0,0,0,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
21,GB.ENG.MFH.04.Gen.ReEx.001.003,0,0,2013-11-07,,Typology,GB,3,Refurbishment,GB.ENG.MFH.04.Gen.ReEx.001,ambitious refurbishment,roof insulation+cavity insulation,GB.ENG.MFH.04.Gen,ReEx,MFH,GB.04,1965,1980,Residential,1321.69,0,0,559.42,0,0,0,9,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,195,0,355.01,0,0,195,0,110.5,0,1.9,0,56.38,0,54.12,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.04.03,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.03,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.1,1.5,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,7.6923075,0,1.6666666,0,0,0,0,0.625,0,0,0.7,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
22,GB.ENG.MFH.05.Gen.ReEx.001.001,0,0,2013-11-07,,Typology,GB,1,Refurbishment,GB.ENG.MFH.05.Gen.ReEx.001,As built,As built,GB.ENG.MFH.05.Gen,ReEx,MFH,GB.05,1981,1990,Residential,1490.58,0,0,633.14,0,0,0,12,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,220.11,0,347.9,0,0,220.11,0,96.33,0,1.9,0,48.05,0,48.28,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,GB.Roof.ReEx.05.05,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.03,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.2,0.4,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
23,GB.ENG.MFH.05.Gen.ReEx.001.002,0,0,2013-11-07,,Typology,GB,2,Refurbishment,GB.ENG.MFH.05.Gen.ReEx.001,Standard refurbishment,roof insulation+cavity insulation,GB.ENG.MFH.05.Gen,ReEx,MFH,GB.05,1981,1990,Residential,1490.58,0,0,633.14,0,0,0,12,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,220.11,0,347.9,0,0,220.11,0,96.33,0,1.9,0,48.05,0,48.28,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.05.05,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.03,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.1,0.4,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,0,0,0,7.6923075,0,1.6666666,0,0,0,0,0,0,0,0,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
24,GB.ENG.MFH.05.Gen.ReEx.001.003,0,0,2013-11-07,,Typology,GB,3,Refurbishment,GB.ENG.MFH.05.Gen.ReEx.001,ambitious refurbishment,roof insulation+cavity insulation,GB.ENG.MFH.05.Gen,ReEx,MFH,GB.05,1981,1990,Residential,1490.58,0,0,633.14,0,0,0,12,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,220.11,0,347.9,0,0,220.11,0,96.33,0,1.9,0,48.05,0,48.28,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Low,GB.Roof.ReEx.05.05,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.01.03,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.1,0.4,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,GB.Roof.InsulationAbove150mm.01,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,7.6923075,0,1.6666666,0,0,0,0,0.625,0,0,0.7,0,0.25,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
25,GB.ENG.MFH.06.Gen.ReEx.001.001,0,0,2013-12-17,,Typology,GB,1,Refurbishment,GB.ENG.MFH.06.Gen.ReEx.001,As built,As built,GB.ENG.MFH.06.Gen,ReEx,MFH,GB.06,1991,2003,Residential,1643.14,0,0,692.58,0,0,0,12,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,240.33,0,384.16,0,0,240.33,0,124.21,0,1.9,0,63.43,0,60.78,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.06.07,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.06.04,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.35,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
26,GB.ENG.MFH.06.Gen.ReEx.001.002,0,0,2013-12-17,,Typology,GB,2,Refurbishment,GB.ENG.MFH.06.Gen.ReEx.001,Standard refurbishment,Standard refurbishment,GB.ENG.MFH.06.Gen,ReEx,MFH,GB.06,1991,2003,Residential,1643.14,0,0,692.58,0,0,0,12,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,240.33,0,384.16,0,0,240.33,0,124.21,0,1.9,0,63.43,0,60.78,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.06.07,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.06.04,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.35,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,0,0,0,0,0,1.6666666,0,0,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,Add,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
27,GB.ENG.MFH.06.Gen.ReEx.001.003,0,0,2013-12-17,,Typology,GB,3,Refurbishment,GB.ENG.MFH.06.Gen.ReEx.001,ambitious refurbishment,ambitious refurbishment,GB.ENG.MFH.06.Gen,ReEx,MFH,GB.06,1991,2003,Residential,1643.14,0,0,692.58,0,0,0,12,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,240.33,0,384.16,0,0,240.33,0,124.21,0,1.9,0,63.43,0,60.78,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.06.07,0,GB.Wall.ReEx.04.01,0,0,GB.Floor.ReEx.06.04,0,GB.Window.ReEx.04.02,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.35,0,1.6,0,0,0.45,0,3.1,0,1.8,0.76,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,GB.Wall.CavityWallInsulation(Brick).01,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,0,0,1.6666666,0,0,0,0,0.625,0,0,0.7,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,Add,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
28,GB.ENG.MFH.07.Gen.ReEx.001.001,0,0,2013-12-17,,Typology,GB,1,Variation,GB.ENG.MFH.07.Gen.ReEx.001,As built,As built,GB.ENG.MFH.07.Gen,ReEx,MFH,GB.07,2004,2009,Residential,2347.6,0,0,994.42,0,0,0,16,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,342.81,0,513.02,0,0,342.81,0,153.47,0,1.9,0,76.98,0,76.49,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.07.10,0,GB.Wall.ReEx.07.03,0,0,GB.Floor.ReEx.07.05,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.25,0,0.35,0,0,0.25,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
29,GB.ENG.MFH.07.Gen.ReEx.001.002,0,0,2013-12-17,,Typology,GB,2,Variation,GB.ENG.MFH.07.Gen.ReEx.001,Standard refurbishment,Standard refurbishment,GB.ENG.MFH.07.Gen,ReEx,MFH,GB.07,2004,2009,Residential,2347.6,0,0,994.42,0,0,0,16,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,342.81,0,513.02,0,0,342.81,0,153.47,0,1.9,0,76.98,0,76.49,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.07.10,0,GB.Wall.ReEx.07.03,0,0,GB.Floor.ReEx.07.05,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.25,0,0.35,0,0,0.25,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
30,GB.ENG.MFH.07.Gen.ReEx.001.003,0,0,2013-12-17,,Typology,GB,3,Variation,GB.ENG.MFH.07.Gen.ReEx.001,ambitious refurbishment,ambitious refurbishment,GB.ENG.MFH.07.Gen,ReEx,MFH,GB.07,2004,2009,Residential,2347.6,0,0,994.42,0,0,0,16,3,,TR,,NI,,N,,B_Alone,0,0,0,0,0,0,,Standard,,Standard,0,342.81,0,513.02,0,0,342.81,0,153.47,0,1.9,0,76.98,0,76.49,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,GB.Roof.ReEx.07.10,0,GB.Wall.ReEx.07.03,0,0,GB.Floor.ReEx.07.05,0,GB.Window.ReEx.07.03,0,GB.Door.ReEx.04.02,,,,,,,,0.05,0.05,0.1,0.25,0,0.35,0,0,0.25,0,1.85,0,1.8,0.72,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,GB.Window.DoubleGlazing.02,0,0,0,0,0,0,0,0,0,0.625,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,GB.Temperate,England ,243,12,7.4,392,257,403,257,149,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
