id,Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Input,n_Apartment,n_Storey,Code_RoofType_val_data,Code_RoofType,Code_AtticCond_val_data,Code_AtticCond,Code_CellarCond_val_data,Code_CellarCond,Code_AttachedNeighbours_val_data,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint_val_data,Code_ComplexFootprint,Code_ComplexRoof_val_data,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea_val_data,Code_TypeIntake_EnvelopeArea,f_Corr_CeilingHeight,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,Code_MeasureType_Roof_1_val_data,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2_val_data,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1_val_data,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2_val_data,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3_val_data,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1_val_data,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2_val_data,Code_MeasureType_Floor_2,Code_MeasureType_Window_1_val_data,Code_MeasureType_Window_1,Code_MeasureType_Window_2_val_data,Code_MeasureType_Window_2,Code_MeasureType_Door_1_val_data,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m
29,CZ.N.MFH.04.Gen.ReEx.001.002,0,0,2011-08-10,2014-10-22,Typology,CZ,2,Refurbishment,CZ.N.MFH.04.Gen.ReEx.001,Standard refurbishment,Standardní opatření,CZ.N.MFH.04.Gen,ReEx,MFH,CZ.04,1961,1980,Apartment,1688.1,540.2,540.2,0,0,497,0,6,3,,FR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,227.9,0,504.8,0,0,227.9,0,184,0,8,0,96,0,88,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,CZ.Roof.ReEx.04.01,0,CZ.Wall.ReEx.04.07,0,0,CZ.Floor.ReEx.04.05,0,CZ.Window.ReEx.04.01,0,CZ.Door.ReEx.04.02,,,,,,,,0.1,0.1,0.2,0.85,0,1.08,0,0,1.5,0,2.8,0,6.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,CZ.Roof.Flatroofinsulation120mm.05,0,CZ.Wall.Insulation100mm.04,0,0,CZ.Floor.Insulation40mm-under.02,0,CZ.Window.Plast-double-glazed.01,0,CZ.Door.Plast-double-glazed.01,3.2432432,0,2.5641026,0,0,1.0256411,0,0.90909094,0,0.625,0.63,0,0.12,0,0.1,0,0,0.04,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
30,CZ.N.MFH.04.Gen.ReEx.001.003,0,0,2011-08-10,2014-10-22,Typology,CZ,3,Refurbishment,CZ.N.MFH.04.Gen.ReEx.001,Advanced refurbishment,Progresivní opatření,CZ.N.MFH.04.Gen,ReEx,MFH,CZ.04,1961,1980,Apartment,1688.1,540.2,540.2,0,0,497,0,6,3,,FR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,227.9,0,504.8,0,0,227.9,0,184,0,8,0,96,0,88,0,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,CZ.Roof.ReEx.04.01,0,CZ.Wall.ReEx.04.07,0,0,CZ.Floor.ReEx.04.05,0,CZ.Window.ReEx.04.01,0,CZ.Door.ReEx.04.02,,,,,,,,0.1,0.05,0.1,0.85,0,1.08,0,0,1.5,0,2.8,0,6.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,CZ.Roof.Flatroofinsulation200m.08,0,CZ.Wall.Insulation120mm.05,0,0,CZ.Floor.Insulation60mm-under.03,0,CZ.Window.Plast-treble-glazed.04,0,CZ.Door.Plast-treble-glazed.02,5.4054055,0,3.0769231,0,0,1.5384616,0,1.25,0,0.7692308,0.5,0,0.2,0,0.12,0,0,0.06,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
31,CZ.N.MFH.05.Gen.ReEx.001.001,0,0,2011-08-10,2014-10-22,Typology,CZ,1,Refurbishment,CZ.N.MFH.05.Gen.ReEx.001,Existing,Stávající stav,CZ.N.MFH.05.Gen,ReEx,MFH,CZ.05,1981,1994,Apartment,2799.2,699.8,699.8,0,598.2,548.5,0,8,4,,FR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,189,0,505.6,0,0,189,0,120.16,0,3.15,0,0,70.56,0,49.6,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,High,CZ.Roof.ReEx.05.01,0,CZ.Wall.ReEx.05.02,0,0,CZ.Floor.ReEx.05.01,0,CZ.Window.ReEx.05.04,0,CZ.Door.ReEx.05.04,,,,,,,,0.1,0.1,0.4,0.35,0,0.87,0,0,1.1,0,2.8,0,6.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
32,CZ.N.MFH.05.Gen.ReEx.001.002,0,0,2011-08-10,2014-10-22,Typology,CZ,2,Refurbishment,CZ.N.MFH.05.Gen.ReEx.001,Standard refurbishment,Standardní opatření,CZ.N.MFH.05.Gen,ReEx,MFH,CZ.05,1981,1994,Apartment,2799.2,699.8,699.8,0,598.2,548.5,0,8,4,,FR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,189,0,505.6,0,0,189,0,120.16,0,3.15,0,0,70.56,0,49.6,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,CZ.Roof.ReEx.05.01,0,CZ.Wall.ReEx.05.02,0,0,CZ.Floor.ReEx.05.01,0,CZ.Window.ReEx.05.04,0,CZ.Door.ReEx.05.04,,,,,,,,0.1,0.1,0.2,0.35,0,0.87,0,0,1.1,0,2.8,0,6.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,CZ.Roof.Insulationbetween100mm.01,0,CZ.Wall.Insulation90mm.03,0,0,CZ.Floor.Insulation60mm.03,0,CZ.Window.Plast-double-glazed.01,0,CZ.Door.Plast-double-glazed.01,2.3809524,0,2.3076923,0,0,1.4634147,0,0.90909094,0,0.625,0.63,0,0.1,0,0.09,0,0,0.06,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
33,CZ.N.MFH.05.Gen.ReEx.001.003,0,0,2011-08-10,2014-10-22,Typology,CZ,3,Refurbishment,CZ.N.MFH.05.Gen.ReEx.001,Advanced refurbishment,Progresivní opatření,CZ.N.MFH.05.Gen,ReEx,MFH,CZ.05,1981,1994,Apartment,2799.2,699.8,699.8,0,598.2,548.5,0,8,4,,FR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,189,0,505.6,0,0,189,0,120.16,0,3.15,0,0,70.56,0,49.6,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,CZ.Roof.ReEx.05.01,0,CZ.Wall.ReEx.05.02,0,0,CZ.Floor.ReEx.05.01,0,CZ.Window.ReEx.05.04,0,CZ.Door.ReEx.05.04,,,,,,,,0.1,0.05,0.1,0.35,0,0.87,0,0,1.1,0,2.8,0,6.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,CZ.Roof.NewFlatroofinsulation150mm.03,0,CZ.Wall.Insulation120mm.05,0,0,CZ.Floor.Insulation100mm.04,0,CZ.Window.Plast-treble-glazed.04,0,CZ.Door.Plast-treble-glazed.02,4.0540543,0,3.0769231,0,0,2.4390244,0,1.25,0,0.7692308,0.5,0,0.15,0,0.12,0,0,0.1,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
34,CZ.N.MFH.06.Gen.ReEx.001.001,0,0,2011-08-10,2014-10-22,Typology,CZ,1,Refurbishment,CZ.N.MFH.06.Gen.ReEx.001,Existing,Stávající stav,CZ.N.MFH.06.Gen,ReEx,MFH,CZ.06,1995,2010,Apartment,6400.88,2207.2,2207.2,0,1919.2,1625.2,0,24,4,,FR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,502.1,0,1052.65,0,0,502.1,0,392.6,0,6.6,0,165.4,43.7,137.4,46.1,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,High,CZ.Roof.ReEx.06.03,0,CZ.Wall.ReEx.06.03,0,0,CZ.Floor.ReEx.06.03,0,CZ.Window.ReEx.06.02,0,CZ.Door.ReEx.06.02,,,,,,,,0.1,0.1,0.4,0.24,0,0.38,0,0,0.6,0,1.8,0,2.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
35,CZ.N.MFH.06.Gen.ReEx.001.002,0,0,2011-08-10,2014-10-22,Typology,CZ,2,Refurbishment,CZ.N.MFH.06.Gen.ReEx.001,Standard refurbishment,Standardní opatření,CZ.N.MFH.06.Gen,ReEx,MFH,CZ.06,1995,2010,Apartment,6400.88,2207.2,2207.2,0,1919.2,1625.2,0,24,4,,FR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,502.1,0,1052.65,0,0,502.1,0,392.6,0,6.6,0,165.4,43.7,137.4,46.1,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,CZ.Roof.ReEx.06.03,0,CZ.Wall.ReEx.06.03,0,0,CZ.Floor.ReEx.06.03,0,CZ.Window.ReEx.06.02,0,CZ.Door.ReEx.06.02,,,,,,,,0.1,0.1,0.2,0.24,0,0.38,0,0,0.6,0,1.8,0,2.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,0,0,CZ.Wall.Insulation50mm.01,0,0,0,0,CZ.Window.Plast-double-glazed.01,0,CZ.Door.Plast-double-glazed.01,0,0,1.2820513,0,0,0,0,0.90909094,0,0.625,0.63,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,,Add,,Add,,0,,0,,0,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
36,CZ.N.MFH.06.Gen.ReEx.001.003,0,0,2011-08-10,2014-10-22,Typology,CZ,3,Refurbishment,CZ.N.MFH.06.Gen.ReEx.001,Advanced refurbishment,Progresivní opatření,CZ.N.MFH.06.Gen,ReEx,MFH,CZ.06,1995,2010,Apartment,6400.88,2207.2,2207.2,0,1919.2,1625.2,0,24,4,,FR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,502.1,0,1052.65,0,0,502.1,0,392.6,0,6.6,0,165.4,43.7,137.4,46.1,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,CZ.Roof.ReEx.06.03,0,CZ.Wall.ReEx.06.03,0,0,CZ.Floor.ReEx.06.03,0,CZ.Window.ReEx.06.02,0,CZ.Door.ReEx.06.02,,,,,,,,0.1,0.05,0.1,0.24,0,0.38,0,0,0.6,0,1.8,0,2.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,CZ.Roof.Insulation80mm.01,0,CZ.Wall.Insulation60mm.02,0,0,CZ.Floor.Insulation20mm-under.01,0,CZ.Window.Plast-treble-glazed.04,0,CZ.Door.Plast-treble-glazed.02,2.1052632,0,1.5384616,0,0,0.51282054,0,1.25,0,0.7692308,0.5,0,0.08,0,0.06,0,0,0.02,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
37,CZ.N.MFH.07.Gen.ReEx.001.001,0,0,2014-09-23,2014-10-22,Typology,CZ,1,Variation,CZ.N.MFH.07.Gen.ReEx.001,Minimum requirement,Standardní opatření,CZ.N.MFH.07.Gen,ReEx,MFH,CZ.07,2011,9999,Apartment,3290.64,1096.8,1096.8,0,0,816,0,12,4,,FR,,-,,N,,B_Alone,0,0,0,0,0,0,,Simple,,Simple,2.7,274.22,0,691.72,0,0,274.22,0,114.2,0,3.6,0,28.55,38.1,28.55,19,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,High,CZ.Roof.ReEx.07.01,0,CZ.Wall.ReEx.07.01,0,0,CZ.Floor.ReEx.07.02,0,CZ.Window.ReEx.07.01,0,CZ.Door.ReEx.07.01,,,,,,,,0.1,0.05,0.4,0.2,0,0.25,0,0,0.4,0,1.2,0,1.7,0.65,0,0.18,0,0,0,0,0.12,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
38,CZ.N.MFH.07.Gen.ReEx.001.002,0,0,2014-09-23,2014-10-22,Typology,CZ,2,Variation,CZ.N.MFH.07.Gen.ReEx.001,Improved standard,Progresivní opatření,CZ.N.MFH.07.Gen,ReEx,MFH,CZ.07,2011,9999,Apartment,3290.64,1096.8,1096.8,0,0,816,0,12,4,,FR,,-,,N,,B_Alone,0,0,0,0,0,0,,Simple,,Simple,2.7,274.22,0,691.72,0,0,274.22,0,114.2,0,3.6,0,28.55,38.1,28.55,19,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,VeryLow,High,CZ.Roof.ReEx.07.01,0,CZ.Wall.ReEx.07.01,0,0,CZ.Floor.ReEx.07.02,0,CZ.Window.ReEx.07.01,0,CZ.Door.ReEx.07.01,,,,,,,,0.1,0.02,0.4,0.2,0,0.25,0,0,0.4,0,1.2,0,1.7,0.65,0,0.18,0,0,0,0,0.12,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,CZ.Roof.AddInsulation50mm.01,0,CZ.Wall.Insulation80mm.10,0,0,CZ.Floor.Insulation30mm.01,0,CZ.Window.3p-LowE-arg.01,0,CZ.Door.Insulated-U1.2.01,1.5789474,0,1.9047619,0,0,1.081081,0,1.25,0,0.8333333,0.62,0,0.05,0,0.08,0,0,0.03,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
39,CZ.N.MFH.07.Gen.ReEx.001.003,0,0,2014-09-23,2014-10-22,Typology,CZ,3,Variation,CZ.N.MFH.07.Gen.ReEx.001,Ambitious standard,NZEB opatření,CZ.N.MFH.07.Gen,ReEx,MFH,CZ.07,2011,9999,Apartment,3290.64,1096.8,1096.8,0,0,816,0,12,4,,FR,,-,,N,,B_Alone,0,0,0,0,0,0,,Simple,,Simple,2.7,274.22,0,691.72,0,0,274.22,0,114.2,0,3.6,0,28.55,38.1,28.55,19,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Minimal,Low,CZ.Roof.ReEx.07.01,0,CZ.Wall.ReEx.07.01,0,0,CZ.Floor.ReEx.07.02,0,CZ.Window.ReEx.07.01,0,CZ.Door.ReEx.07.01,,,,,,,,0.1,0,0.1,0.2,0,0.25,0,0,0.4,0,1.2,0,1.7,0.65,0,0.18,0,0,0,0,0.12,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0,CZ.Roof.AddInsulation180mm.01,0,CZ.Wall.Insulation180mm.10,0,0,CZ.Floor.Insulation120mm.01,0,CZ.Window.3p-LowE-arg.02,0,CZ.Door.Insulated-U0.9.01,4.736842,0,4.285714,0,0,3.2432432,0,1.6666666,0,1.1111112,0.62,0,0.18,0,0.18,0,0,0.12,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
40,CZ.N.SFH.01.Gen.ReEx.001.001,0,0,2011-08-10,2014-10-22,Typology,CZ,1,Refurbishment,CZ.N.SFH.01.Gen.ReEx.001,Existing,Stávající stav,CZ.N.SFH.01.Gen,ReEx,SFH,CZ.01,0,1920,SingleFamily,270.6,82,82,0,0,68.3,0,1,1,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,82,0,53.2,37.15,0,82,0,13.54,0,2.2,0,1.8,7.2,1.8,2.74,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,High,High,CZ.Ceiling.ReEx.01.01,0,CZ.Wall.ReEx.01.01,CZ.Wall.ReEx.01.02,0,CZ.Floor.ReEx.01.01,0,CZ.Window.ReEx.01.01,0,CZ.Door.ReEx.01.01,,,,,,,,0.15,0.15,0.4,1.2,0,1.1,1.36,0,3.23,0,2.7,0,2.6,0.75,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,1,1,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
41,CZ.N.SFH.01.Gen.ReEx.001.002,0,0,2011-08-10,2014-10-22,Typology,CZ,2,Refurbishment,CZ.N.SFH.01.Gen.ReEx.001,Standard refurbishment,Standardní opatření,CZ.N.SFH.01.Gen,ReEx,SFH,CZ.01,0,1920,SingleFamily,270.6,82,82,0,0,68.3,0,1,1,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,82,0,53.2,37.15,0,82,0,13.54,0,2.2,0,1.8,7.2,1.8,2.74,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,CZ.Ceiling.ReEx.01.01,0,CZ.Wall.ReEx.01.01,CZ.Wall.ReEx.01.02,0,CZ.Floor.ReEx.01.01,0,CZ.Window.ReEx.01.01,0,CZ.Door.ReEx.01.01,,,,,,,,0.15,0.1,0.2,1.2,0,1.1,1.36,0,3.23,0,2.7,0,2.6,0.75,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,1,1,1,1,0,0.5,0,CZ.Ceiling.Insulation100mm-above.01,0,CZ.Wall.Insulation100mm.04,CZ.Wall.Insulation100mm.04,0,CZ.Floor.New-floor-insulation100mm.01,0,CZ.Window.Wood-double-glazed.02,0,CZ.Door.Wood-PUR.06,2.4390244,0,2.5641026,2.5641026,0,2.631579,0,0.90909094,0,0.90909094,0.63,0,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
42,CZ.N.SFH.01.Gen.ReEx.001.003,0,0,2011-08-10,2014-10-22,Typology,CZ,3,Refurbishment,CZ.N.SFH.01.Gen.ReEx.001,Advanced refurbishment,Progresivní opatření,CZ.N.SFH.01.Gen,ReEx,SFH,CZ.01,0,1920,SingleFamily,270.6,82,82,0,0,68.3,0,1,1,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,82,0,53.2,37.15,0,82,0,13.54,0,2.2,0,1.8,7.2,1.8,2.74,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Low,Low,CZ.Ceiling.ReEx.01.01,0,CZ.Wall.ReEx.01.01,CZ.Wall.ReEx.01.02,0,CZ.Floor.ReEx.01.01,0,CZ.Window.ReEx.01.01,0,CZ.Door.ReEx.01.01,,,,,,,,0.15,0.05,0.1,1.2,0,1.1,1.36,0,3.23,0,2.7,0,2.6,0.75,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,1,1,1,1,0,0.5,0,CZ.Ceiling.Insulation160mm-above.02,0,CZ.Wall.Insulation120mm.05,CZ.Wall.Insulation140mm.06,0,CZ.Floor.New-floor-insulation140mm.02,0,CZ.Window.3p-LowE-arg.01,0,CZ.Door.Insulated-U0.9.01,3.902439,0,3.0769231,3.5897436,0,3.7037036,0,1.25,0,1.1111112,0.62,0,0.16,0,0.12,0.14,0,0.14,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
