id,Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Input,n_Apartment,n_Storey,Code_RoofType_val_data,Code_RoofType,Code_AtticCond_val_data,Code_AtticCond,Code_CellarCond_val_data,Code_CellarCond,Code_AttachedNeighbours_val_data,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint_val_data,Code_ComplexFootprint,Code_ComplexRoof_val_data,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea_val_data,Code_TypeIntake_EnvelopeArea,f_Corr_CeilingHeight,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,Code_MeasureType_Roof_1_val_data,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2_val_data,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1_val_data,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2_val_data,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3_val_data,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1_val_data,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2_val_data,Code_MeasureType_Floor_2,Code_MeasureType_Window_1_val_data,Code_MeasureType_Window_1,Code_MeasureType_Window_2_val_data,Code_MeasureType_Window_2,Code_MeasureType_Door_1_val_data,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m
75,BE.N.TH.02.Semi.ReEx.001.001,0,0,,2011-08-22,Typology,BE,1,Refurbishment,BE.N.TH.02.Semi.ReEx.001,Existing condition,Huidige staat,BE.N.TH.02.Semi,ReEx,TH,BE.02,1946,1970,SingleFamily,531.72046,193.35289,193.35289,0,0,0,0,1,2,,TR,,P,,N,,B_N1,0,0,0,0,0,0,,0,,0,0,72.776,26.683939,133.11095,18.020096,0,43.67954,45.073643,30.578308,0,9.5,0,7.326986,8.385965,7.497538,7.36782,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,High,BE.Roof.ReEx.02.01,BE.Roof.ReEx.02.01,BE.Wall.ReEx.01.03,BE.Wall.ReEx.01.03,0,BE.Floor.ReEx.02.01,BE.Floor.ReEx.02.01,BE.Window.ReEx.01.01,0,BE.Door.ReEx.01.01,,,,,,,,0.1,0,0.4,1.9,1.9,1.7,1.7,0,0.85,0.85,5,0,4,0.87,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
76,BE.N.TH.02.Semi.ReEx.001.002,0,0,,2011-08-22,Typology,BE,2,Refurbishment,BE.N.TH.02.Semi.ReEx.001,Energy upgrade towards EPBD regulations for new build in 2016,Energetische renovatie conform EPB 2010 eisen,BE.N.TH.02.Semi,ReEx,TH,BE.02,1946,1970,SingleFamily,531.72046,193.35289,193.35289,0,0,0,0,1,2,,TR,,P,,N,,B_N1,0,0,0,0,0,0,,0,,0,0,72.776,26.683939,133.11095,18.020096,0,43.67954,45.073643,30.578308,0,9.5,0,7.326986,8.385965,7.497538,7.36782,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,BE.Roof.ReEx.02.01,BE.Roof.ReEx.02.01,BE.Wall.ReEx.01.03,BE.Wall.ReEx.01.03,0,BE.Floor.ReEx.02.01,BE.Floor.ReEx.02.01,BE.Window.ReEx.01.01,0,BE.Door.ReEx.01.01,,,,,,,,0.1,0.1,0.2,1.9,1.9,1.7,1.7,0,0.85,0.85,5,0,4,0.87,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,BE.Roof.Insulation12cm.01,0,BE.Wall.Insulation8cm.01,0,0,BE.Floor.Insulation8cm.01,0,BE.Window.2p-LowE-arg.01,0,0,3,0,2.857143,0,0,2.857143,0,0.5,0,0,0.6,0,0.12,0,0.08,0,0,0.08,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
77,BE.N.TH.02.Semi.ReEx.001.003,0,0,,2014-01-09,Typology,BE,3,Refurbishment,BE.N.TH.02.Semi.ReEx.001,Energy upgrade towards low energy standard,Energetische renovatie tot lage energieniveau,BE.N.TH.02.Semi,ReEx,TH,BE.02,1946,1970,SingleFamily,531.72046,193.35289,193.35289,0,0,0,0,1,2,,TR,,P,,N,,B_N1,0,0,0,0,0,0,,0,,0,0,72.776,26.683939,133.11095,18.020096,0,43.67954,45.073643,30.578308,0,9.5,0,7.326986,8.385965,7.497538,7.36782,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,BE.Roof.ReEx.02.01,BE.Roof.ReEx.02.01,BE.Wall.ReEx.01.03,BE.Wall.ReEx.01.03,0,BE.Floor.ReEx.02.01,BE.Floor.ReEx.02.01,BE.Window.ReEx.01.01,0,BE.Door.ReEx.01.01,,,,,,,,0.1,0.05,0.1,1.9,1.9,1.7,1.7,0,0.85,0.85,5,0,4,0.87,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,BE.Roof.Insulation26cm.01,0,BE.Wall.Insulation14cm.01,0,0,BE.Floor.Insulation12cm.01,0,BE.Window.2p-LowE-argInsulatedFrame.01,0,0,6.5,0,5,0,0,4.285714,0,0.625,0,0,0.5,0,0.26,0,0.14,0,0,0.12,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
78,BE.N.TH.03.Gen.ReEx.001.001,0,0,,2011-08-22,Typology,BE,1,Refurbishment,BE.N.TH.03.Gen.ReEx.001,Existing condition,Huidige staat,BE.N.TH.03.Gen,ReEx,TH,BE.03,1971,1990,SingleFamily,462.833,168.30292,168.30292,0,0,0,0,1,2,,TR,,P,,-,,B_N2,0,0,0,0,0,0,,0,,0,0,51.056133,20.122843,70.130135,12.454509,0,34.854004,27.111671,24.292152,0,9.5,0,6.26403,5.873054,6.4456873,5.7093806,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,High,BE.Roof.ReEx.03.02,BE.Roof.ReEx.03.02,BE.Wall.ReEx.03.02,BE.Wall.ReEx.03.02,0,BE.Floor.ReEx.03.01,BE.Floor.ReEx.03.01,BE.Window.ReEx.03.01,0,BE.Door.ReEx.01.01,,,,,,,,0.1,0,0.4,0.85,0.85,1,1,0,0.85,0.85,3.5,0,4,0.75,0,0.04,0.04,0.02,0.02,0,0.02,0.02,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
79,BE.N.TH.03.Gen.ReEx.001.002,0,0,,2011-08-22,Typology,BE,2,Refurbishment,BE.N.TH.03.Gen.ReEx.001,Energy upgrade towards EPBD regulations for new build in 2023,Energetische renovatie conform EPB 2010 eisen,BE.N.TH.03.Gen,ReEx,TH,BE.03,1971,1990,SingleFamily,462.833,168.30292,168.30292,0,0,0,0,1,2,,TR,,P,,-,,B_N2,0,0,0,0,0,0,,0,,0,0,51.056133,20.122843,70.130135,12.454509,0,34.854004,27.111671,24.292152,0,9.5,0,6.26403,5.873054,6.4456873,5.7093806,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,BE.Roof.ReEx.03.02,BE.Roof.ReEx.03.02,BE.Wall.ReEx.03.02,BE.Wall.ReEx.03.02,0,BE.Floor.ReEx.03.01,BE.Floor.ReEx.03.01,BE.Window.ReEx.03.01,0,BE.Door.ReEx.01.01,,,,,,,,0.1,0.1,0.2,0.85,0.85,1,1,0,0.85,0.85,3.5,0,4,0.75,0,0.04,0.04,0.02,0.02,0,0.02,0.02,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,BE.Roof.Insulation8cm.01,0,BE.Wall.Insulation6cm.01,0,0,BE.Floor.Insulation06cm.01,0,BE.Window.2p-LowE-arg.01,0,0,2,0,2.142857,0,0,2.142857,0,0.5,0,0,0.6,0,0.08,0,0.06,0,0,0.06,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
80,BE.N.TH.03.Gen.ReEx.001.003,0,0,,2014-01-09,Typology,BE,3,Refurbishment,BE.N.TH.03.Gen.ReEx.001,Energy upgrade towards low energy standard,Energetische renovatie tot lage energieniveau,BE.N.TH.03.Gen,ReEx,TH,BE.03,1971,1990,SingleFamily,462.833,168.30292,168.30292,0,0,0,0,1,2,,TR,,P,,-,,B_N2,0,0,0,0,0,0,,0,,0,0,51.056133,20.122843,70.130135,12.454509,0,34.854004,27.111671,24.292152,0,9.5,0,6.26403,5.873054,6.4456873,5.7093806,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,BE.Roof.ReEx.03.02,BE.Roof.ReEx.03.02,BE.Wall.ReEx.03.02,BE.Wall.ReEx.03.02,0,BE.Floor.ReEx.03.01,BE.Floor.ReEx.03.01,BE.Window.ReEx.03.01,0,BE.Door.ReEx.01.01,,,,,,,,0.1,0.05,0.1,0.85,0.85,1,1,0,0.85,0.85,3.5,0,4,0.75,0,0.04,0.04,0.02,0.02,0,0.02,0.02,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,BE.Roof.Insulation22cm.01,0,BE.Wall.Insulation12cm.01,0,0,BE.Floor.Insulation12cm.01,0,BE.Window.2p-LowE-argInsulatedFrame.01,0,0,5.5,0,4.285714,0,0,4.285714,0,0.625,0,0,0.5,0,0.22,0,0.12,0,0,0.12,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
81,BE.N.TH.03.Semi.ReEx.001.001,0,0,,2011-08-22,Typology,BE,1,Refurbishment,BE.N.TH.03.Semi.ReEx.001,Existing condition,Huidige staat,BE.N.TH.03.Semi,ReEx,TH,BE.03,1971,1990,SingleFamily,509.597,185.308,185.308,0,0,0,0,1,2,,TR,,P,,-,,B_N1,0,0,0,0,0,0,,0,,0,0,69.21781,37.04601,122.93916,20.309015,0,52.45294,43.534317,32.361866,0,9.5,0,7.965032,9.137739,7.427508,7.8315873,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,High,BE.Roof.ReEx.03.02,BE.Roof.ReEx.03.02,BE.Wall.ReEx.03.02,BE.Wall.ReEx.03.02,0,BE.Floor.ReEx.03.01,BE.Floor.ReEx.03.01,BE.Window.ReEx.03.01,0,BE.Door.ReEx.01.01,,,,,,,,0.1,0,0.4,0.85,0.85,1,1,0,0.85,0.85,3.5,0,4,0.75,0,0.04,0.04,0.02,0.02,0,0.02,0.02,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
82,BE.N.TH.03.Semi.ReEx.001.002,0,0,,2011-08-22,Typology,BE,2,Refurbishment,BE.N.TH.03.Semi.ReEx.001,Energy upgrade towards EPBD regulations for new build in 2022,Energetische renovatie conform EPB 2010 eisen,BE.N.TH.03.Semi,ReEx,TH,BE.03,1971,1990,SingleFamily,509.597,185.308,185.308,0,0,0,0,1,2,,TR,,P,,-,,B_N1,0,0,0,0,0,0,,0,,0,0,69.21781,37.04601,122.93916,20.309015,0,52.45294,43.534317,32.361866,0,9.5,0,7.965032,9.137739,7.427508,7.8315873,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,BE.Roof.ReEx.03.02,BE.Roof.ReEx.03.02,BE.Wall.ReEx.03.02,BE.Wall.ReEx.03.02,0,BE.Floor.ReEx.03.01,BE.Floor.ReEx.03.01,BE.Window.ReEx.03.01,0,BE.Door.ReEx.01.01,,,,,,,,0.1,0.1,0.2,0.85,0.85,1,1,0,0.85,0.85,3.5,0,4,0.75,0,0.04,0.04,0.02,0.02,0,0.02,0.02,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,BE.Roof.Insulation8cm.01,0,BE.Wall.Insulation6cm.01,0,0,BE.Floor.Insulation06cm.01,0,BE.Window.2p-LowE-arg.01,0,0,2,0,2.142857,0,0,2.142857,0,0.5,0,0,0.6,0,0.08,0,0.06,0,0,0.06,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
83,BE.N.TH.03.Semi.ReEx.001.003,0,0,,2014-01-09,Typology,BE,3,Refurbishment,BE.N.TH.03.Semi.ReEx.001,Energy upgrade towards low energy standard,Energetische renovatie tot lage energieniveau,BE.N.TH.03.Semi,ReEx,TH,BE.03,1971,1990,SingleFamily,509.597,185.308,185.308,0,0,0,0,1,2,,TR,,P,,-,,B_N1,0,0,0,0,0,0,,0,,0,0,69.21781,37.04601,122.93916,20.309015,0,52.45294,43.534317,32.361866,0,9.5,0,7.965032,9.137739,7.427508,7.8315873,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,BE.Roof.ReEx.03.02,BE.Roof.ReEx.03.02,BE.Wall.ReEx.03.02,BE.Wall.ReEx.03.02,0,BE.Floor.ReEx.03.01,BE.Floor.ReEx.03.01,BE.Window.ReEx.03.01,0,BE.Door.ReEx.01.01,,,,,,,,0.1,0.05,0.1,0.85,0.85,1,1,0,0.85,0.85,3.5,0,4,0.75,0,0.04,0.04,0.02,0.02,0,0.02,0.02,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,BE.Roof.Insulation22cm.01,0,BE.Wall.Insulation12cm.01,0,0,BE.Floor.Insulation12cm.01,0,BE.Window.2p-LowE-argInsulatedFrame.01,0,0,5.5,0,4.285714,0,0,4.285714,0,0.625,0,0,0.5,0,0.22,0,0.12,0,0,0.12,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
84,BE.N.TH.04.Gen.ReEx.001.001,0,0,,2011-08-22,Typology,BE,1,Refurbishment,BE.N.TH.04.Gen.ReEx.001,Existing condition,Huidige staat,BE.N.TH.04.Gen,ReEx,TH,BE.04,1991,2005,SingleFamily,526.8525,191.58272,191.58272,0,0,0,0,1,2,,TR,,P,,-,,B_N2,0,0,0,0,0,0,,0,,0,0,62.29872,12.766949,75.16757,9.007221,0,37.876354,25.308767,26.683435,0,9.5,0,6.4767323,6.1310163,7.8734756,6.202212,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,High,BE.Roof.ReEx.04.02,BE.Roof.ReEx.04.02,BE.Wall.ReEx.04.02,BE.Wall.ReEx.04.02,0,BE.Floor.ReEx.04.01,BE.Floor.ReEx.04.01,BE.Window.ReEx.03.04,0,BE.Door.ReEx.04.01,,,,,,,,0.1,0,0.4,0.6,0.6,0.6,0.6,0,0.7,0.7,3.5,0,3.5,0.75,0,0.08,0.08,0.06,0.06,0,0.04,0.04,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
85,BE.N.TH.04.Gen.ReEx.001.002,0,0,,2011-08-22,Typology,BE,2,Refurbishment,BE.N.TH.04.Gen.ReEx.001,Energy upgrade towards EPBD regulations for new build in 2029,Energetische renovatie conform EPB 2010 eisen,BE.N.TH.04.Gen,ReEx,TH,BE.04,1991,2005,SingleFamily,526.8525,191.58272,191.58272,0,0,0,0,1,2,,TR,,P,,-,,B_N2,0,0,0,0,0,0,,0,,0,0,62.29872,12.766949,75.16757,9.007221,0,37.876354,25.308767,26.683435,0,9.5,0,6.4767323,6.1310163,7.8734756,6.202212,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,BE.Roof.ReEx.04.02,BE.Roof.ReEx.04.02,BE.Wall.ReEx.04.02,BE.Wall.ReEx.04.02,0,BE.Floor.ReEx.04.01,BE.Floor.ReEx.04.01,BE.Window.ReEx.03.04,0,BE.Door.ReEx.04.01,,,,,,,,0.1,0.1,0.2,0.6,0.6,0.6,0.6,0,0.7,0.7,3.5,0,3.5,0.75,0,0.08,0.08,0.06,0.06,0,0.04,0.04,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,BE.Roof.Insulation8cm.01,0,BE.Wall.Insulation03cm.01,0,0,BE.Floor.Insulation06cm.01,0,BE.Window.2p-LowE-arg.01,0,0,2,0,1.0714285,0,0,2.142857,0,0.5,0,0,0.6,0,0.08,0,0.03,0,0,0.06,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
86,BE.N.TH.04.Gen.ReEx.001.003,0,0,,2014-01-09,Typology,BE,3,Refurbishment,BE.N.TH.04.Gen.ReEx.001,Energy upgrade towards low energy standard,Energetische renovatie tot lage energieniveau,BE.N.TH.04.Gen,ReEx,TH,BE.04,1991,2005,SingleFamily,526.8525,191.58272,191.58272,0,0,0,0,1,2,,TR,,P,,-,,B_N2,0,0,0,0,0,0,,0,,0,0,62.29872,12.766949,75.16757,9.007221,0,37.876354,25.308767,26.683435,0,9.5,0,6.4767323,6.1310163,7.8734756,6.202212,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,BE.Roof.ReEx.04.02,BE.Roof.ReEx.04.02,BE.Wall.ReEx.04.02,BE.Wall.ReEx.04.02,0,BE.Floor.ReEx.04.01,BE.Floor.ReEx.04.01,BE.Window.ReEx.03.04,0,BE.Door.ReEx.04.01,,,,,,,,0.1,0.05,0.1,0.6,0.6,0.6,0.6,0,0.7,0.7,3.5,0,3.5,0.75,0,0.08,0.08,0.06,0.06,0,0.04,0.04,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,BE.Roof.Insulation18cm.01,0,BE.Wall.Insulation8cm.01,0,0,BE.Floor.Insulation8cm.01,0,BE.Window.2p-LowE-argInsulatedFrame.01,0,0,4.5,0,2.857143,0,0,2.857143,0,0.625,0,0,0.5,0,0.18,0,0.08,0,0,0.08,0,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,0,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
87,BE.N.TH.04.Semi.ReEx.001.001,0,0,,2011-08-22,Typology,BE,1,Refurbishment,BE.N.TH.04.Semi.ReEx.001,Existing condition,Huidige staat,BE.N.TH.04.Semi,ReEx,TH,BE.04,1991,2005,SingleFamily,615.9375,223.97726,223.97726,0,0,0,0,1,2,,TR,,P,,-,,B_N1,0,0,0,0,0,0,,0,,0,0,98.10862,25.00364,121.34521,16.462906,0,65.66019,37.682323,34.101933,0,9.5,0,6.9309535,8.950989,10.130829,8.08916,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,High,BE.Roof.ReEx.04.02,BE.Roof.ReEx.04.02,BE.Wall.ReEx.04.02,BE.Wall.ReEx.04.02,0,BE.Floor.ReEx.04.01,BE.Floor.ReEx.04.01,BE.Window.ReEx.03.04,0,BE.Door.ReEx.04.01,,,,,,,,0.1,0,0.4,0.6,0.6,0.6,0.6,0,0.7,0.7,3.5,0,3.5,0.75,0,0.08,0.08,0.06,0.06,0,0.04,0.04,0,0.3,0,0.3,0,0,0.3,1,1,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,BE.N,national / whole country,210,12,6.2,336,202,340,202,110,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
