id,Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Input,n_Apartment,n_Storey,Code_RoofType_val_data,Code_RoofType,Code_AtticCond_val_data,Code_AtticCond,Code_CellarCond_val_data,Code_CellarCond,Code_AttachedNeighbours_val_data,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint_val_data,Code_ComplexFootprint,Code_ComplexRoof_val_data,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea_val_data,Code_TypeIntake_EnvelopeArea,f_Corr_CeilingHeight,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,Code_MeasureType_Roof_1_val_data,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2_val_data,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1_val_data,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2_val_data,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3_val_data,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1_val_data,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2_val_data,Code_MeasureType_Floor_2,Code_MeasureType_Window_1_val_data,Code_MeasureType_Window_1,Code_MeasureType_Window_2_val_data,Code_MeasureType_Window_2,Code_MeasureType_Door_1_val_data,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m
15,BG.N.AB.05.Gen.ReEx.001.003,0,0,2012-05-30,,Typology,BG,3,Variation,BG.N.AB.05.Gen.ReEx.001,Advanced refurbishment,Допълнително обновяване,BG.N.AB.05.Gen,ReEx,AB,BG.05,1999,2008,Apartment,4866.4,1738,1738,0,0,0,0,35,7,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,478,0,1103,0,0,260,0,356,0,7.8,0,80,90,56,130,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Minimal,Minimal,BG.Roof.ReEx.05.01,0,BG.Wall.ReEx.05.02,0,0,BG.Ceiling.ReEx.06.02,BG.Floor.ReEx.03.02,BG.Window.ReEx.05.04,0,BG.Door.ReEx.05.04,,,,,,,,0.1,0,0.05,0.27,0,0.44,0,0,0.49,0.54,2.6,0,2.6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0.5,BG.Roof.Ins_underneath_susp_10cm.01,0,BG.Wall.Ins_outside_6cm.01,0,0,BG.Ceiling.Ins_above_and_susp.01,BG.Floor.Ins_above_5cm.01,BG.Window.PVC_Triple_2 Low-e_inert gas.01,0,BG.Door.AL_Part_Glazed.01,3.0839598,0,1.5914474,0,0,2.9,1.3157895,1.25,0,0.8333333,0.5,0,0.1,0,0.08,0,0,0,0.05,0,0,0,0,0,0,0,,Add,,0,,Add,,0,,0,,Add,,Add,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
16,BG.N.AB.06.Gen.ReEx.001.001,0,0,2012-05-30,,Typology,BG,1,Variation,BG.N.AB.06.Gen.ReEx.001,Existing condition,Съществуващо състояние,BG.N.AB.06.Gen,ReEx,AB,BG.06,2009,9999,Apartment,8237.6,2942,2942,0,0,0,0,35,7,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,662,0,1278,0,0,525,0,712,0,7.8,0,160,180,112,260,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,0,Medium,BG.Roof.ReEx.05.02,0,BG.Wall.ReEx.06.02,0,0,BG.Ceiling.ReEx.06.01,BG.Floor.ReEx.03.02,BG.Window.ReEx.06.01,0,BG.Door.ReEx.05.05,,,,,,,,0.05,0,0.2,0.18,0,0.34,0,0,0.61,0.54,1,0,1.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
17,BG.N.AB.06.Gen.ReEx.001.002,0,0,2012-05-30,,Typology,BG,2,Variation,BG.N.AB.06.Gen.ReEx.001,Energy renovation Norm #7/2009,Обновяване по наредба №7/2009,BG.N.AB.06.Gen,ReEx,AB,BG.06,2009,9999,Apartment,8237.6,2942,2942,0,0,0,0,35,7,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,662,0,1278,0,0,525,0,712,0,7.8,0,160,180,112,260,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,BG.Roof.ReEx.05.02,0,BG.Wall.ReEx.06.02,0,0,BG.Ceiling.ReEx.06.01,BG.Floor.ReEx.03.02,BG.Window.ReEx.06.01,0,BG.Door.ReEx.05.05,,,,,,,,0.05,0.05,0.1,0.18,0,0.34,0,0,0.61,0.54,1,0,1.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0.5,0,0,0,0,0,BG.Ceiling.Ins_above_7cm.01,BG.Floor.Ins_above_5cm.01,BG.Window.PVC_Triple_2 Low-e_inert gas.01,0,BG.Door.АL_Solid.01,0,0,0,0,0,1.8421053,1.3157895,1.25,0,1.25,0.5,0,0,0,0,0,0,0.07,0.05,0,0,0,0,0,0,0,,0,,0,,Add,,0,,0,,Add,,Add,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
18,BG.N.AB.06.Gen.ReEx.001.003,0,0,2012-05-30,,Typology,BG,3,Variation,BG.N.AB.06.Gen.ReEx.001,Advanced refurbishment,Допълнително обновяване,BG.N.AB.06.Gen,ReEx,AB,BG.06,2009,9999,Apartment,8237.6,2942,2942,0,0,0,0,35,7,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,662,0,1278,0,0,525,0,712,0,7.8,0,160,180,112,260,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Minimal,Minimal,BG.Roof.ReEx.05.02,0,BG.Wall.ReEx.06.02,0,0,BG.Ceiling.ReEx.06.01,BG.Floor.ReEx.03.02,BG.Window.ReEx.06.01,0,BG.Door.ReEx.05.05,,,,,,,,0.05,0,0.05,0.18,0,0.34,0,0,0.61,0.54,1,0,1.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0.5,0,0,0,0,0,BG.Ceiling.Ins_above_and_susp.01,BG.Floor.Ins_above_5cm.01,BG.Window.PVC_Triple_2 Low-e_inert gas.01,0,0,0,0,0,0,0,2.9,1.3157895,1.25,0,0,0.5,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,Add,,Add,,Replace,,0,,0,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
19,BG.N.MFH.01.Gen.ReEx.001.001,0,0,2012-05-30,,Typology,BG,1,Refurbishment,BG.N.MFH.01.Gen.ReEx.001,Existing condition,Съществуващо състояние,BG.N.MFH.01.Gen,ReEx,MFH,BG.01,0,1918,Apartment,2976.6,902,902,0,633,563,0,2,2,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,373,541,223,0,292,0,114,0,3,0,34,22,19,40,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,0,Medium,BG.Roof.ReEx.01.01,BG.Ceiling.ReEx.01.01,BG.Wall.ReEx.01.01,BG.Wall.ReEx.01.03,0,BG.Floor.ReEx.01.02,0,BG.Window.ReEx.01.01,0,BG.Door.ReEx.01.01,,,,,,,,0.15,0,0.2,2.42,1.97,1.31,1.4,0,0.32,0,5.88,0,2.12,0.85,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1,1,1,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
38,BG.N.MFH.06.Gen.ReEx.001.002,0,0,2012-05-30,,Typology,BG,2,Variation,BG.N.MFH.06.Gen.ReEx.001,Energy renovation Norm #7/2009,Обновяване по наредба №7/2009,BG.N.MFH.06.Gen,ReEx,MFH,BG.06,2009,9999,Apartment,1203,455,455,0,225,312,0,4,4,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,124,0,372,0,0,107,0,69,0,4,0,27,28,0,14,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Low,Low,Low,BG.Roof.ReEx.05.02,0,BG.Wall.ReEx.06.02,0,0,BG.Ceiling.ReEx.06.01,BG.Floor.ReEx.03.02,BG.Window.ReEx.06.01,0,BG.Door.ReEx.05.05,,,,,,,,0.05,0.05,0.1,0.18,0,0.34,0,0,0.61,0.54,1,0,1.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,0,0,0.5,0.5,0,0,0,0,0,BG.Ceiling.Ins_above_7cm.01,BG.Floor.Ins_above_5cm.01,BG.Window.PVC_Triple_2 Low-e_inert gas.01,0,BG.Door.АL_Solid.01,0,0,0,0,0,1.8421053,1.3157895,1.25,0,1.25,0.5,0,0,0,0,0,0,0.07,0.05,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,Add,,Add,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
20,BG.N.MFH.01.Gen.ReEx.001.002,0,0,2012-05-30,,Typology,BG,2,Refurbishment,BG.N.MFH.01.Gen.ReEx.001,Regulation#7/2009 only in case of coformity with Cultural Haritage Law,"Съгласно Наредба №7/2009, само в при съответствие със ЗКН",BG.N.MFH.01.Gen,ReEx,MFH,BG.01,0,1918,Apartment,2976.6,902,902,0,633,563,0,2,2,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,373,541,223,0,292,0,114,0,3,0,34,22,19,40,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Low,Low,BG.Roof.ReEx.01.01,BG.Ceiling.ReEx.01.01,BG.Wall.ReEx.01.01,BG.Wall.ReEx.01.03,0,BG.Floor.ReEx.01.02,0,BG.Window.ReEx.01.01,0,BG.Door.ReEx.01.01,,,,,,,,0.15,0.05,0.1,2.42,1.97,1.31,1.4,0,0.32,0,5.88,0,2.12,0.85,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1,1,1,1,0,0.5,1,BG.Roof.Ins_above_12 cm.01,BG.Ceiling.Ins_underneath_susp_6cm.01,BG.Wall.Ins_inside_8cm.01,BG.Wall.Ins_inside_8cm.03,0,0,0,BG.Window.PVC_Dual_1 Low-e.01,0,BG.Door.Wood_Solid.01,3.6102757,2.0313284,2.5576441,2.5576441,0,0,0,0.71428573,0,1.010101,0.67,0,0.12,0.06,0.08,0.08,0,0,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,0,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
21,BG.N.MFH.01.Gen.ReEx.001.003,0,0,2012-05-30,,Typology,BG,3,Refurbishment,BG.N.MFH.01.Gen.ReEx.001,Advanced refurbishment,Допълнително обновяване,BG.N.MFH.01.Gen,ReEx,MFH,BG.01,0,1918,Apartment,2976.6,902,902,0,633,563,0,2,2,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,373,541,223,0,292,0,114,0,3,0,34,22,19,40,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Minimal,Minimal,BG.Roof.ReEx.01.01,BG.Ceiling.ReEx.01.01,BG.Wall.ReEx.01.01,BG.Wall.ReEx.01.03,0,BG.Floor.ReEx.01.02,0,BG.Window.ReEx.01.01,0,BG.Door.ReEx.01.01,,,,,,,,0.15,0,0.05,2.42,1.97,1.31,1.4,0,0.32,0,5.88,0,2.12,0.85,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1,1,1,1,0,0.5,1,BG.Roof.Ins_above_12 cm.01,BG.Ceiling.Ins_underneath_susp_6cm.01,BG.Wall.Ins_inside_8cm.01,BG.Wall.Ins_inside_8cm.03,0,0,0,BG.Window.PVC_Triple_2 Low-e_inert gas.01,0,BG.Door.Wood_Solid.01,3.6102757,2.0313284,2.5576441,2.5576441,0,0,0,1.25,0,1.010101,0.5,0,0.12,0.06,0.08,0.08,0,0,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,0,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
22,BG.N.MFH.02.Class.ReEx.001.001,0,0,2012-05-30,,Typology,BG,1,Refurbishment,BG.N.MFH.02.Class.ReEx.001,Existing condition,Съществуващо състояние,BG.N.MFH.02.Class,ReEx,MFH,BG.02,1919,1929,Apartment,3607.5,975,975,0,0,0,0,2,3,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,184,0,168,0,0,97,0,105,0,10,0,32,15,29,21,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,Medium,BG.Roof.ReEx.02.01,0,BG.Wall.ReEx.02.03,BG.Wall.ReEx.02.02,0,BG.Ceiling.ReEx.01.01,BG.Floor.ReEx.03.02,BG.Window.ReEx.02.01,0,BG.Door.ReEx.02.01,,,,,,,,0.1,0,0.2,1.93,0,1.39,1.8,0,1.97,0.54,2.32,0,2.6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
23,BG.N.MFH.02.Class.ReEx.001.002,0,0,2012-05-30,,Typology,BG,2,Refurbishment,BG.N.MFH.02.Class.ReEx.001,Regulation#7/2009 only in case of coformity with Cultural Haritage Law,"Съгласно Наредба №7/2009, само в при съответствие със ЗКН",BG.N.MFH.02.Class,ReEx,MFH,BG.02,1919,1929,Apartment,3607.5,975,975,0,0,0,0,2,3,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,184,0,168,0,0,97,0,105,0,10,0,32,15,29,21,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,BG.Roof.ReEx.02.01,0,BG.Wall.ReEx.02.03,BG.Wall.ReEx.02.02,0,BG.Ceiling.ReEx.01.01,BG.Floor.ReEx.03.02,BG.Window.ReEx.02.01,0,BG.Door.ReEx.02.01,,,,,,,,0.1,0.05,0.1,1.93,0,1.39,1.8,0,1.97,0.54,2.32,0,2.6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,1,0,0.5,0.5,BG.Roof.Ins_underneath_susp_10cm.01,0,BG.Wall.Ins_inside_10cm.01,BG.Wall.Ins_inside_10cm.01,0,BG.Ceiling.Ins_underneath_susp_6cm.01,BG.Floor.Ins_above_5cm.01,BG.Window.PVC_Dual_1 Low-e.01,0,BG.Door.AL_Part_Glazed.01,3.0839598,0,3.0839598,3.0839598,0,2.0313284,1.3157895,0.71428573,0,0.8333333,0.67,0,0.1,0,0.08,0.08,0,0.06,0.05,0,0,0,0,0,0,0,,Add,,0,,Add,,Add,,0,,Add,,Add,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
24,BG.N.MFH.02.Class.ReEx.001.003,0,0,2012-05-30,,Typology,BG,3,Refurbishment,BG.N.MFH.02.Class.ReEx.001,Advanced refurbishment,Допълнително обновяване,BG.N.MFH.02.Class,ReEx,MFH,BG.02,1919,1929,Apartment,3607.5,975,975,0,0,0,0,2,3,,TR,,-,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,184,0,168,0,0,97,0,105,0,10,0,32,15,29,21,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Minimal,Minimal,BG.Roof.ReEx.02.01,0,BG.Wall.ReEx.02.03,BG.Wall.ReEx.02.02,0,BG.Ceiling.ReEx.01.01,BG.Floor.ReEx.03.02,BG.Window.ReEx.02.01,0,BG.Door.ReEx.02.01,,,,,,,,0.1,0,0.05,1.93,0,1.39,1.8,0,1.97,0.54,2.32,0,2.6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,1,1,0,0.5,0.5,BG.Roof.Ins_underneath_susp_10cm.01,0,BG.Wall.Ins_inside_10cm.01,BG.Wall.Ins_inside_10cm.01,0,BG.Ceiling.Ins_underneath_susp_6cm.01,BG.Floor.Ins_above_5cm.01,BG.Window.PVC_Triple_2 Low-e_inert gas.01,0,BG.Door.AL_Part_Glazed.01,3.0839598,0,3.0839598,3.0839598,0,2.0313284,1.3157895,1.25,0,0.8333333,0.5,0,0.1,0,0.08,0.08,0,0.06,0.05,0,0,0,0,0,0,0,,Add,,0,,Add,,Add,,0,,Add,,Add,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
25,BG.N.MFH.02.Gen.ReEx.001.001,0,0,2012-05-30,,Typology,BG,1,Refurbishment,BG.N.MFH.02.Gen.ReEx.001,Existing condition,Съществуващо състояние,BG.N.MFH.02.Gen,ReEx,MFH,BG.02,1919,1929,Apartment,627.2,224,224,0,0,0,0,2,2,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,287,532,226,0,264,0,110,0,4,0,36,19,19,36,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,0,Medium,BG.Roof.ReEx.02.01,BG.Ceiling.ReEx.01.01,BG.Wall.ReEx.01.03,BG.Wall.ReEx.02.01,0,BG.Floor.ReEx.01.02,0,BG.Window.ReEx.01.01,0,BG.Door.ReEx.01.01,,,,,,,,0.1,0,0.2,1.93,1.97,1.4,1.57,0,0.32,0,5.88,0,2.12,0.85,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1,1,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
26,BG.N.MFH.02.Gen.ReEx.001.002,0,0,2012-05-30,,Typology,BG,2,Refurbishment,BG.N.MFH.02.Gen.ReEx.001,Energy renovation Norm #7/2009,Обновяване по наредба №7/2009,BG.N.MFH.02.Gen,ReEx,MFH,BG.02,1919,1929,Apartment,627.2,224,224,0,0,0,0,2,2,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,287,532,226,0,264,0,110,0,4,0,36,19,19,36,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,BG.Roof.ReEx.02.01,BG.Ceiling.ReEx.01.01,BG.Wall.ReEx.01.03,BG.Wall.ReEx.02.01,0,BG.Floor.ReEx.01.02,0,BG.Window.ReEx.01.01,0,BG.Door.ReEx.01.01,,,,,,,,0.1,0.05,0.1,1.93,1.97,1.4,1.57,0,0.32,0,5.88,0,2.12,0.85,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1,1,1,1,0,0.5,0,BG.Roof.Ins_above_10cm.01,BG.Ceiling.Ins_underneath_susp_6cm.01,BG.Wall.Ins_inside_8cm.03,BG.Wall.Ins_inside_10cm.01,0,0,0,BG.Window.PVC_Dual_1 Low-e.01,0,BG.Door.Wood_Solid.01,3.0839598,2.0313284,2.5576441,3.0839598,0,0,0,0.71428573,0,1.010101,0.67,0,0.1,0.06,0.08,0.08,0,0,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,0,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
27,BG.N.MFH.02.Gen.ReEx.001.003,0,0,2012-05-30,,Typology,BG,3,Refurbishment,BG.N.MFH.02.Gen.ReEx.001,Advanced refurbishment,Допълнително обновяване,BG.N.MFH.02.Gen,ReEx,MFH,BG.02,1919,1929,Apartment,627.2,224,224,0,0,0,0,2,2,,UC,,N,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,0,287,532,226,0,264,0,110,0,4,0,36,19,19,36,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Minimal,Minimal,BG.Roof.ReEx.02.01,BG.Ceiling.ReEx.01.01,BG.Wall.ReEx.01.03,BG.Wall.ReEx.02.01,0,BG.Floor.ReEx.01.02,0,BG.Window.ReEx.01.01,0,BG.Door.ReEx.01.01,,,,,,,,0.1,0,0.05,1.93,1.97,1.4,1.57,0,0.32,0,5.88,0,2.12,0.85,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1,1,1,1,0,0.5,0,BG.Roof.Ins_above_10cm.01,BG.Ceiling.Ins_underneath_susp_6cm.01,BG.Wall.Ins_inside_8cm.03,BG.Wall.Ins_inside_10cm.01,0,0,0,BG.Window.PVC_Triple_2 Low-e_inert gas.01,0,BG.Door.Wood_Solid.01,3.0839598,2.0313284,2.5576441,3.0839598,0,0,0,1.25,0,1.010101,0.5,0,0.1,0.06,0.08,0.08,0,0,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,0,,0,,0,,Replace,,0,,Replace,1,1,1,1,1,1,1,1,1,1,BG.Zone7,Sofia and Podbalkan valley,191,12,4.5,382,258,372,258,167,EU.MUH,20,0.95,0.85,0.4,2.5,3,15,0.8,0.6,0.3,0.9,45
